,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
1775,POINT (37.144610520426575 -0.09614186789471),0,282.1444483862983,288.7974341023933,295.8216152191162,0.24511214301436446,79096.11565759356,-0.480337709283646,-0.09697748495576282,0.9374796388815005,284.45211165738874,0.42675412751135056,290.5691522246113
1776,POINT (37.056320458135005 -0.254313284789977),0,282.13149134318036,288.9089199070549,295.63593154483374,0.19578849640396861,80465.38814867595,-0.3244165609676511,-0.0923723882685105,1.0035949500873576,285.13983624111967,0.38218376152453676,290.16956524297285
1777,POINT (36.79970733147883 -0.267108448775703),0,281.34051439497205,288.04546707214655,295.29040718078613,0.07151676815035571,77548.78590584424,-0.6415135142397252,-0.06750929159008795,0.8751206629367487,282.6226218753393,0.36109631907038514,289.9107351250888
1778,POINT (36.81917358153987 -0.445062713001729),0,279.79929701487225,286.9461088316237,294.05208036634656,0.08742782263738541,76827.49813726763,-0.6989797102006681,-0.0766173476844819,0.88214369811203,282.7926605525419,0.40491462626840613,287.7201725608388
1779,POINT (37.02806671474912 -0.189201020110205),0,283.44977898067896,289.48020508755667,296.4144443935818,0.15594410334642692,80018.13204386987,-0.41732813539599856,-0.08566200224191158,1.0208502586049941,284.29561405022986,0.3751660282619989,290.46934843564964
1780,POINT (36.72571057278061 -0.237190147972623),0,279.8475699954563,287.0783158206246,294.61316363016766,0.07912051555836494,74999.38436240682,-0.7808326091553491,-0.07220768279835789,0.5082482832077146,280.52362467445766,0.3473686384641576,289.7604944055445
1781,POINT (37.198251070589414 -0.124842354995759),0,279.8213138580322,285.43343489435125,291.71901925404865,0.29857764436792306,73540.93153382497,-0.5528627224313478,-0.10262748172843,0.8270463085144073,281.7437668182123,0.3720788285554289,288.2004543603174
1782,POINT (36.660772591709254 -0.453514866118398),0,277.8672154744466,284.2678402783867,290.95876450008814,0.11911523018478648,71848.1022945245,-0.8261308830555532,-0.08954169714383574,0.5990103750777089,280.11948506554364,0.33269053251639574,286.06411894665206
1783,POINT (37.18401556907669 -0.28203232233242),0,282.13149134318036,288.9089199070549,295.63593154483374,0.19578849640396861,80465.38814867595,-0.3244165609676511,-0.0923723882685105,1.0035949500873576,285.13983624111967,0.38218376152453676,290.16956524297285
1784,POINT (36.947868656812375 -0.460250549285087),0,282.24860191345215,289.0946653239402,296.05156305101184,0.12435392711757914,81193.96969126939,-0.41471946674999327,-0.08941244485969138,0.9552354279841335,285.29748897239665,0.413444920981046,290.38654229479386
1785,POINT (37.06007193922456 -0.582325996492139),0,283.7128785451253,290.8674329121258,298.03087435828314,0.11606247306316392,84129.16964393071,-0.2413967015999082,-0.08954605266141395,0.13518486261904358,286.51572211445244,0.39298701001628306,292.25543637310767
1786,POINT (37.12578886401511 -0.195615678055934),0,281.780971315172,288.26104270984877,295.0362321005927,0.23587332052521534,78651.32115385795,-0.38803483994329174,-0.0961422145483084,1.0506745561838242,284.2653602499812,0.38409811403935135,289.857334347745
1787,POINT (36.907454742332774 -0.273626911038585),0,282.3930163913303,289.53979999239914,296.861391597324,0.0833764649744593,80675.0292601798,-0.5094235366971887,-0.076095782175091,0.9978310714963621,284.3235664105709,0.29815495793302876,290.86179883189016
1788,POINT (36.67001271922185 -0.545243845634731),0,278.75329706403943,284.8549135076305,291.50249820285376,0.12827174088432686,72991.97416050558,-0.8508555371886856,-0.09660957675401328,0.44089781565075553,281.1266348418928,0.33842602505415875,287.2446269779764
1789,POINT (37.011939061873846 -0.412138296162387),0,282.24860191345215,289.0946653239402,296.05156305101184,0.12435392711757914,81193.96969126939,-0.41471946674999327,-0.08941244485969138,0.9552354279841335,285.29748897239665,0.413444920981046,290.38654229479386
1790,POINT (37.12252045075026 -0.132005477173503),0,282.1444483862983,288.7974341023933,295.8216152191162,0.24511214301436446,79096.11565759356,-0.480337709283646,-0.09697748495576282,0.9374796388815005,284.45211165738874,0.42675412751135056,290.5691522246113
1791,POINT (36.72166402123638 -0.345334951323767),0,277.8672154744466,284.2678402783867,290.95876450008814,0.11911523018478648,71848.1022945245,-0.8261308830555532,-0.08954169714383574,0.5990103750777089,280.11948506554364,0.33269053251639574,286.06411894665206
1792,POINT (37.120674340296915 -0.413198352983294),0,281.85376739501953,289.1548499359119,296.06908173031275,0.15678129104308913,81719.24803964837,-0.28198793931766925,-0.09727733727777377,0.9116437562939296,285.60595960554923,0.4303433434623742,289.9571316168102
1793,POINT (37.02299224890556 -0.064575903606472),0,283.8052937189738,290.4451571363295,297.52988052368164,0.12975928432857953,80535.64245216285,-0.6302006388582416,-0.08158933863483576,0.5290142245898972,284.197006071596,0.3063316575827553,291.85160663490547
1794,POINT (36.76709334993947 -0.233542438719703),0,279.8475699954563,287.0783158206246,294.61316363016766,0.07912051555836494,74999.38436240682,-0.7808326091553491,-0.07220768279835789,0.5082482832077146,280.52362467445766,0.3473686384641576,289.7604944055445
1795,POINT (37.26834331102611 -0.181258990462056),0,279.2849369049072,285.030891899869,291.1578027937147,0.2926107589903736,73253.04439007612,-0.45034729365774745,-0.105607563474526,0.9165266498721396,281.66699769560455,0.3853226621187038,287.72861019652976
1796,POINT (36.7048862663234 -0.37038060171432),0,277.8672154744466,284.2678402783867,290.95876450008814,0.11911523018478648,71848.1022945245,-0.8261308830555532,-0.08954169714383574,0.5990103750777089,280.11948506554364,0.33269053251639574,286.06411894665206
1797,POINT (37.01739068859959 -0.115066391493906),0,283.1604337692261,289.63809577869745,296.7091899447971,0.15997979580146698,79604.26076435391,-0.4934463075591724,-0.08773839127065407,0.8951053334098018,283.9038859073168,0.37281893785783704,290.8694029169275
1798,POINT (37.07247826076187 -0.373848731644584),0,281.85376739501953,289.1548499359119,296.06908173031275,0.15678129104308913,81719.24803964837,-0.28198793931766925,-0.09727733727777377,0.9116437562939296,285.60595960554923,0.4303433434623742,289.9571316168102
1799,POINT (36.77448252111722 -0.486909513865671),0,278.75329706403943,284.8549135076305,291.50249820285376,0.12827174088432686,72991.97416050558,-0.8508555371886856,-0.09660957675401328,0.44089781565075553,281.1266348418928,0.33842602505415875,287.2446269779764
1800,POINT (37.05456716492702 -0.397542919282),0,281.85376739501953,289.1548499359119,296.06908173031275,0.15678129104308913,81719.24803964837,-0.28198793931766925,-0.09727733727777377,0.9116437562939296,285.60595960554923,0.4303433434623742,289.9571316168102
1801,POINT (37.134875548876536 -0.331408860292849),0,281.85376739501953,289.1548499359119,296.06908173031275,0.15678129104308913,81719.24803964837,-0.28198793931766925,-0.09727733727777377,0.9116437562939296,285.60595960554923,0.4303433434623742,289.9571316168102
1802,POINT (36.85978612687352 -0.411746920828282),0,279.79929701487225,286.9461088316237,294.05208036634656,0.08742782263738541,76827.49813726763,-0.6989797102006681,-0.0766173476844819,0.88214369811203,282.7926605525419,0.40491462626840613,287.7201725608388
1803,POINT (36.9416535080307 1.653379276093065),0,289.6092121336195,295.63362650193255,302.67175155215796,0.0506417156531509,86757.60629283641,-3.050691203554863,-0.049497143759961344,0.7904960042319242,286.51414138863913,0.13030126171505169,299.9005689191848
1804,POINT (36.507214021569695 1.528423440133024),0,291.3851907518175,298.90072311534004,306.58730591668024,0.04285067777492234,89740.8415902088,-2.1062659170205538,-0.0413297215774138,-0.14068629153116424,286.9411782399745,0.09117494647292457,303.8066555758151
1805,POINT (36.776009959592855 1.614264960108815),0,289.8131642871433,296.59828179857584,304.0536179012722,0.038602897713491936,86828.62627475432,-3.0321594728540338,-0.037775191562508956,0.5339442049823255,285.44516356139354,0.09757119001547276,301.75706337537696
1806,POINT (37.11859165508381 1.689553406540311),0,289.33938153584796,295.3718595884872,302.45442994435626,0.032989185947421146,86232.7474556187,-1.9520419590828544,-0.032032556430850595,0.4960759610180248,285.4350342580085,0.16612879834897418,298.53872557896716
1807,POINT (36.56211004141151 0.896603427959775),0,285.7686830096775,291.92341100333414,299.33590020073785,0.09032740104768967,81920.47081905422,-2.041153439391101,-0.07378888395356221,0.29717128681025246,284.9784931482047,0.3532797921209458,293.7792309362107
1808,POINT (36.967654946203716 1.109324195669278),0,288.76241800520154,295.434301120114,302.85513888465033,0.043600079316142154,87251.55757659902,-1.1948190484845898,-0.042706329369037926,0.4420887699616601,286.5961378028116,0.1957406855373819,297.82221689136185
1809,POINT (37.17972511953064 1.425927977432716),0,290.3023864958021,296.85521082379233,304.2171863979763,0.03067455919077955,88437.94218199998,-1.480898310663287,-0.030062165732185047,0.3836277298978645,286.41485790661676,0.16967838368843707,300.20403279643887
1810,POINT (36.84121563742995 1.099636155206654),0,285.8409333758884,292.2467342839265,299.38433837890625,0.059285240477896024,82755.6625204679,-1.5115826372228476,-0.05644307568177788,0.3885029591744961,284.81751410740407,0.21194577991552102,293.4114782737216
1811,POINT (37.47945496558057 0.863216992678137),0,289.55849827660455,296.91238941550495,304.71299913194446,0.03331704786700635,88992.43514272643,-1.6221958477329128,-0.03183220527393536,0.3751895671150096,286.51389276937954,0.16472933250169064,299.9300842186598
1812,POINT (36.46205098768118 1.083395141262396),0,289.02812671661377,296.87126762909816,305.0122771792942,0.07181849834852048,88206.13273256534,-1.2632006371555764,-0.06850285007385537,0.17320040106429435,287.2555030345271,0.20905601150201872,299.5016740328821
1813,POINT (34.304727381021266 0.063392723906361),0,290.67876985338,295.2218133099657,301.5878905190362,0.15806372196963392,87355.57740435838,0.0030820066757266066,-0.11256976761311914,0.09510228112625806,290.713402255876,0.3900565552736229,296.9023252267573
1814,POINT (34.17053355076511 0.259237026635972),0,289.54024505615234,294.85322047179017,302.0489106708103,0.16755133057252528,87680.18758478772,-0.13919981795689515,-0.1101381514648286,0.18011613638866825,290.54931859278645,0.367411678872517,295.82063903739316
1815,POINT (34.53103597646912 0.046036981420089),0,289.8071879280938,294.54177607555425,300.9026772181193,0.18842280580798085,85875.89270717913,0.09927341241346625,-0.11162164084251142,0.10395617061589715,289.544574532553,0.4120609631906762,295.9858019279031
1816,POINT (34.35980282287844 -0.197225354470973),0,292.17770788404675,296.4187726850226,301.9764011171129,0.11361045139149788,88039.40362243485,0.17715827723556252,-0.10338911652797833,0.18231963343910487,291.13300917468104,0.3062156471490896,298.01688833145977
1817,POINT (34.34273537194963 0.209332763078321),0,289.2631723615858,294.7083624661839,302.2458092371623,0.18571907905066307,87532.45244287657,-0.12896270009277433,-0.12335260340478271,-0.004967275025527268,290.4601339700969,0.3570897363162776,295.9825800342499
1818,POINT (34.17505486107682 -0.052846557893599),0,291.3457262251112,295.5820749556223,301.32559140523273,0.17330798260693048,87895.43795066635,0.06640381749120693,-0.11698477732069376,0.18536034840488128,291.177711596325,0.36601622948633783,297.0365587509852
1819,POINT (34.39746688963501 -0.012382823751939),0,290.37599637773303,295.12729109972344,301.7354554070367,0.16435470061823026,87095.56943085347,0.018734225429744938,-0.1250235846835292,0.09475098325930445,290.37067836555593,0.3829040630667797,296.9327221175545
1820,POINT (34.2490148710958 0.050949863951903),0,291.3457262251112,295.5820749556223,301.32559140523273,0.17330798260693048,87895.43795066635,0.06640381749120693,-0.11698477732069376,0.18536034840488128,291.177711596325,0.36601622948633783,297.0365587509852
1821,POINT (34.15689587872384 0.211626987788517),0,290.1349111133152,294.98154802024766,301.81325997246637,0.17691717982117627,87792.15886265678,-0.12056446422954165,-0.11127219472028729,0.14706577041617394,290.98022775826934,0.3685768782252802,296.47849952243274
1822,POINT (34.080101442764864 0.007083650894705),0,292.0936331219143,296.0117097538928,301.10937860276965,0.17165047781160436,88402.52664441083,0.12881273617746322,-0.12737902922607544,0.31159900839556587,291.68520302794684,0.36437836958384595,297.4238865429674
1823,POINT (34.16119385762466 -0.112412572501243),0,292.0637497372097,296.1478377222295,301.3742911020915,0.14782400043506716,88052.63913610385,0.16870112136170126,-0.11660102697270405,0.2507113659940791,291.2701315195619,0.34792094962070563,297.52571097088844
1824,POINT (34.342766606305915 0.13666845035943),0,289.68240027957495,294.7852359286875,301.9933614730835,0.19250297108904482,87373.56344751648,-0.10436649564878255,-0.1254946491875065,-0.0006190879914074242,290.59784810472,0.43386716287883464,296.682649957264
1825,POINT (34.131176283931 -0.053092589186252),0,291.3457262251112,295.5820749556223,301.32559140523273,0.17330798260693048,87895.43795066635,0.06640381749120693,-0.11698477732069376,0.18536034840488128,291.177711596325,0.36601622948633783,297.0365587509852
1826,POINT (34.33402378539362 0.312176355258655),0,289.0338890287611,294.81180602220223,302.533219549391,0.14958632082607312,87591.78964919872,-0.09263557300932596,-0.10851391657100369,-0.008304401619469314,290.16756983702714,0.35586689439383806,296.2831655168328
1827,POINT (34.25968020314578 -0.157386982444247),0,292.0637497372097,296.1478377222295,301.3742911020915,0.14782400043506716,88052.63913610385,0.16870112136170126,-0.11660102697270405,0.2507113659940791,291.2701315195619,0.34792094962070563,297.52571097088844
1828,POINT (34.25433333449544 0.065178474660179),0,291.3457262251112,295.5820749556223,301.32559140523273,0.17330798260693048,87895.43795066635,0.06640381749120693,-0.11698477732069376,0.18536034840488128,291.177711596325,0.36601622948633783,297.0365587509852
1829,POINT (34.120287110051066 0.007371735209882),0,291.3457262251112,295.5820749556223,301.32559140523273,0.17330798260693048,87895.43795066635,0.06640381749120693,-0.11698477732069376,0.18536034840488128,291.177711596325,0.36601622948633783,297.0365587509852
1830,POINT (34.35576973229347 -0.119772639216872),0,291.54758008321124,295.94435319841324,301.8944656583998,0.11418177836503547,87639.34232256602,0.08091318734110181,-0.09841341542778537,0.16146420967700262,290.93421117694595,0.31933945108792083,297.60619534883574
1831,POINT (34.470960974470486 0.028385191990802),0,290.23902818891736,294.92343595439337,301.37554327646893,0.17997777055567465,86636.83057462871,0.06783204532319526,-0.12027421918335474,0.11791357264763426,290.04658502114535,0.39698974301616985,296.4196845129116
1832,POINT (34.13030705358306 0.247284519605761),0,289.54024505615234,294.85322047179017,302.0489106708103,0.16755133057252528,87680.18758478772,-0.13919981795689515,-0.1101381514648286,0.18011613638866825,290.54931859278645,0.367411678872517,295.82063903739316
