,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
1269,POINT (34.51483649455121 0.675811337130839),0,21.14166831970215,128.25,27.30000114440918,14.966666221618652,1.747499942779541,2.2166664600372314,test
1270,POINT (34.67185245847565 0.563812796958184),0,20.749998092651367,141.1666717529297,27.03333282470703,14.483333587646484,1.714166522026062,2.3333332538604736,test
1271,POINT (34.58268196124585 0.519197807208176),0,21.158334732055664,139.0833282470703,27.32499885559082,15.000000953674316,1.75,2.3500001430511475,test
1272,POINT (34.94524291030245 0.853756495534842),0,18.908334732055664,102.5,25.44999885559082,12.34999942779541,1.541666865348816,2.0416667461395264,test
1273,POINT (34.68958672957739 0.897094954584336),0,15.958333015441895,119.0,21.325000762939453,10.558333396911621,1.350000023841858,2.241666555404663,test
1274,POINT (34.62395076801854 0.582980787004584),0,20.700002670288086,141.3333282470703,26.94999885559082,14.483333587646484,1.7074999809265137,2.383333444595337,test
1275,POINT (34.53899005012983 0.689445361990573),0,20.508333206176758,133.0833282470703,26.67500114440918,14.341667175292969,1.695000171661377,2.249999761581421,test
1276,POINT (34.65604342795 0.918621435858497),0,14.808333396911621,129.75,19.933332443237305,9.700000762939453,1.2725000381469727,1.8416666984558105,test
1277,POINT (34.51648218385795 0.849437371984154),0,17.283334732055664,139.5,23.04166603088379,11.533332824707031,1.4366668462753296,2.183333396911621,test
1278,POINT (34.748118541112625 0.755237066850798),0,19.44999885559082,123.41666412353516,25.741666793823242,13.158332824707031,1.5983333587646484,2.049999952316284,test
1279,POINT (34.803820525700736 0.674426297691255),0,19.700000762939453,131.0,26.07499885559082,13.341666221618652,1.6116666793823242,2.325000047683716,test
1280,POINT (34.824972712483245 0.673183005440788),0,19.833332061767578,129.4166717529297,26.233335494995117,13.449999809265137,1.622499942779541,2.2749998569488525,test
1281,POINT (34.65228521344249 0.592124185800744),0,20.608333587646484,140.8333282470703,26.875,14.333334922790527,1.6991666555404663,2.375000238418579,test
1282,POINT (34.7979487928439 0.688826215870669),0,19.600000381469727,127.33333587646484,25.96666717529297,13.233333587646484,1.6058335304260254,2.191666603088379,test
1283,POINT (34.682252792595776 0.909525269601586),0,15.233332633972168,123.66666412353516,20.475000381469727,9.999999046325684,1.2983332872390747,2.008333444595337,test
1284,POINT (34.96952473050706 0.694434283900417),0,18.55000114440918,110.66666412353516,25.058332443237305,12.016667366027832,1.5058335065841675,2.316666841506958,test
1285,POINT (34.883045583873354 0.744946550698343),0,19.225000381469727,113.58333587646484,25.633331298828125,12.791666984558105,1.566666603088379,2.049999952316284,test
1286,POINT (34.58602335923998 0.445547086695412),0,21.55000114440918,140.5,27.774999618530273,15.333333015441895,1.7791668176651,2.3416666984558105,test
1287,POINT (34.957824185500805 0.770904188409612),0,19.225000381469727,106.33333587646484,25.741666793823242,12.708333015441895,1.56416654586792,2.116666555404663,test
1288,POINT (34.95807792901744 0.745943863600474),0,19.441665649414062,109.75,25.98333168029785,12.883332252502441,1.5774999856948853,2.1666665077209473,test
1289,POINT (34.47217749298079 0.705861068755152),0,21.266664505004883,128.0833282470703,27.433332443237305,15.141667366027832,1.7633333206176758,2.2916667461395264,test
1290,POINT (34.59468666055197 0.641998704592177),0,20.383331298828125,140.4166717529297,26.583330154418945,14.158332824707031,1.6825002431869507,2.374999761581421,test
1291,POINT (34.928878372239446 0.691593629894521),0,19.4083309173584,117.83333587646484,25.875,12.97499942779541,1.5808333158493042,2.308333396911621,test
1292,POINT (34.97135095445022 0.846595767276025),0,18.625,100.25,25.116666793823242,12.083333015441895,1.5149998664855957,2.0416667461395264,test
1293,POINT (34.76248613137737 0.656478091420701),0,19.575000762939453,134.9166717529297,25.850000381469727,13.291666984558105,1.5991668701171875,2.308333396911621,test
1294,POINT (34.90118828334174 0.703189228537019),0,19.441665649414062,115.33333587646484,25.841665267944336,13.058333396911621,1.5866667032241821,2.058333158493042,test
1295,POINT (34.556869029827645 0.780556719960329),0,19.691669464111328,139.3333282470703,25.83333396911621,13.549999237060547,1.6291667222976685,2.3333332538604736,test
1296,POINT (34.568915671267746 0.508492044834494),0,21.225000381469727,136.75,27.383333206176758,15.050000190734863,1.7516666650772095,2.258333206176758,test
1297,POINT (34.65413419898703 0.749911282620524),0,20.266664505004883,128.5,26.57499885559082,13.950000762939453,1.6741666793823242,2.2166664600372314,test
1298,POINT (34.751871379124616 0.843059581918463),0,18.766664505004883,117.91666412353516,25.07499885559082,12.441665649414062,1.5533332824707031,2.2666666507720947,test
1299,POINT (34.79397222308551 0.699890131568458),0,19.516664505004883,124.58333587646484,25.891664505004883,13.175000190734863,1.5983333587646484,2.066666603088379,test
1300,POINT (34.64487310553014 0.894810326922098),0,15.383334159851074,125.66666412353516,20.616670608520508,10.158333778381348,1.3100000619888306,2.1083333492279053,test
1301,POINT (34.556999737515135 0.574920510639138),0,21.041667938232422,138.75,27.21666717529297,14.891666412353516,1.7358332872390747,2.316666603088379,test
1302,POINT (34.49578124330332 0.691633924995665),0,21.33333396911621,128.9166717529297,27.483335494995117,15.166667938232422,1.7666667699813843,2.2666664123535156,test
1303,POINT (34.7088892270932 0.802487406404472),0,19.41666603088379,126.83333587646484,25.69999885559082,13.116665840148926,1.597499966621399,2.3583333492279053,test
1304,POINT (34.947420596420194 0.640315110652957),0,19.183332443237305,119.66666412353516,25.600000381469727,12.75833511352539,1.557499885559082,2.3333332538604736,test
1305,POINT (34.95206172803333 0.657074033375254),0,19.30000114440918,120.75,25.774999618530273,12.84999942779541,1.5674999952316284,2.424999952316284,test
1306,POINT (34.64830169111434 0.915063272622115),0,15.02500057220459,129.3333282470703,20.17500114440918,9.866667747497559,1.286666750907898,1.9083333015441895,test
1307,POINT (33.996217927905754 0.054000906345281),0,22.33333396911621,80.5,27.58333396911621,17.03333282470703,1.9466667175292969,2.491666555404663,test
1308,POINT (34.037506879741855 0.085771811834322),0,22.483335494995117,84.91666412353516,28.224998474121094,16.733333587646484,1.9424999952316284,2.450000286102295,test
1309,POINT (34.118670406866826 0.368359965420167),0,22.30000114440918,132.6666717529297,28.16666603088379,16.40833282470703,1.9208334684371948,2.4749999046325684,test
1310,POINT (34.36151801123152 0.364393824319105),0,22.05000114440918,152.3333282470703,28.108335494995117,15.950000762939453,1.850833535194397,2.508333206176758,test
1311,POINT (34.047203753648155 0.225709873536696),0,22.116668701171875,107.83333587646484,27.758331298828125,16.4666690826416,1.904999852180481,2.516666889190674,test
1312,POINT (34.356498789023696 0.341498480321357),0,21.774999618530273,157.5,27.82499885559082,15.733333587646484,1.8274999856948853,2.5416665077209473,test
1313,POINT (34.34950161917659 0.332985487060185),0,21.808332443237305,157.6666717529297,27.849998474121094,15.77500057220459,1.8308333158493042,2.508333444595337,test
1314,POINT (34.07591114069063 0.254278209715879),0,22.14166831970215,120.33333587646484,27.90833282470703,16.375001907348633,1.902499794960022,2.450000286102295,test
1315,POINT (34.2589806946272 0.3278485941433),0,21.85833168029785,150.5833282470703,27.808334350585938,15.90000057220459,1.850000262260437,2.491666793823242,test
1316,POINT (34.232034154260774 0.335622054472281),0,21.96666717529297,145.5833282470703,27.92500114440918,16.016666412353516,1.8666667938232422,2.508333444595337,test
1317,POINT (34.18540419157966 0.317579964226157),0,21.808332443237305,144.75,27.674997329711914,15.941666603088379,1.856666922569275,2.5999999046325684,test
1318,POINT (34.055572616597544 0.239292363017545),0,22.083335876464844,110.0,27.76666831970215,16.42500114440918,1.904166579246521,2.5250000953674316,test
1319,POINT (34.30097152015004 0.320227783792928),0,21.766664505004883,156.5833282470703,27.733335494995117,15.808333396911621,1.8358334302902222,2.566666603088379,test
1320,POINT (34.283646663188364 0.40818663919039),0,22.116668701171875,148.25,28.14166831970215,16.108333587646484,1.874166488647461,2.5833332538604736,test
1321,POINT (34.30284537804023 0.335457477805454),0,21.89166831970215,154.4166717529297,27.883333206176758,15.924999237060547,1.850000262260437,2.549999952316284,test
1322,POINT (35.47939153040097 0.574456260312928),0,15.716666221618652,100.66666412353516,21.73333168029785,9.700000762939453,1.2491666078567505,2.2166666984558105,test
1323,POINT (35.36877638419577 1.048929312663803),0,15.050000190734863,104.16666412353516,20.67500114440918,9.391666412353516,1.2508333921432495,1.9833331108093262,test
1324,POINT (35.36318086226504 1.048148153554932),0,15.22499942779541,102.58333587646484,20.933332443237305,9.508333206176758,1.2616666555404663,2.1499998569488525,test
1325,POINT (35.608626774306735 0.43585664895493),0,21.941667556762695,86.08333587646484,28.591665267944336,15.316666603088379,1.6391668319702148,2.558333158493042,test
1326,POINT (35.589009412739046 0.857062546209919),0,21.041667938232422,79.08333587646484,27.591665267944336,14.483333587646484,1.6316667795181274,2.3333332538604736,test
1327,POINT (35.54327746714623 0.584575742747344),0,22.216665267944336,79.83333587646484,28.90833282470703,15.516667366027832,1.6683335304260254,2.183333158493042,test
1328,POINT (35.52858269718307 0.627313256259927),0,18.599998474121094,89.0,24.833335876464844,12.358332633972168,1.3975000381469727,2.375,test
1329,POINT (35.38399496549927 0.959951096677929),0,15.633334159851074,101.33333587646484,21.774999618530273,9.508334159851074,1.2666666507720947,2.0999996662139893,test
1330,POINT (35.51032371343144 0.826347311746294),0,15.008334159851074,94.75,20.69999885559082,9.333333015441895,1.2316666841506958,2.075000047683716,test
1331,POINT (35.45955918937314 0.938742241738479),0,14.75,97.41666412353516,20.733333587646484,8.758334159851074,1.2174999713897705,2.2333333492279053,test
1332,POINT (35.45391612762064 0.946905734840308),0,14.46666431427002,98.0,20.408334732055664,8.52500057220459,1.1974998712539673,2.191666603088379,test
1333,POINT (35.596234547585084 0.85003527780249),0,21.85833168029785,73.25,28.474998474121094,15.241665840148926,1.6949998140335083,2.249999761581421,test
1334,POINT (35.51096075938505 0.806555445307817),0,15.208333015441895,96.5,21.008333206176758,9.408333778381348,1.2383333444595337,2.1583335399627686,test
1335,POINT (35.57243771909903 0.60052042176106),0,23.20833396911621,72.16666412353516,30.083330154418945,16.333332061767578,1.7424999475479126,2.1999998092651367,test
1336,POINT (35.29473627115316 1.057340195948403),0,16.75,94.41666412353516,23.05000114440918,10.408332824707031,1.368333339691162,2.2916667461395264,test
1337,POINT (35.5541379012749 0.853607817102089),0,14.891667366027832,95.5,20.599998474121094,9.208333969116211,1.2074999809265137,2.075000047683716,test
1338,POINT (37.599345105158235 -0.467851818521014),0,20.075002670288086,98.58333587646484,25.683334350585938,14.483333587646484,1.6666666269302368,2.816666603088379,test
1339,POINT (37.65951056082115 -0.547503716540218),0,20.65833282470703,84.25,26.241666793823242,15.125,1.7141666412353516,2.8999998569488525,test
1340,POINT (37.88696933733914 -0.48709913681916),0,23.48333168029785,49.75,29.008331298828125,17.95833396911621,1.9566665887832642,2.691666841506958,test
1341,POINT (37.60450075349128 -0.516474554554685),0,20.625,89.41666412353516,26.29166603088379,14.941668510437012,1.6999998092651367,2.8916666507720947,test
1342,POINT (37.583981298265044 -0.494523322848314),0,19.96666717529297,100.0,25.55000114440918,14.341666221618652,1.65500009059906,2.8999998569488525,test
1343,POINT (37.665397719995106 -0.481150175622018),0,20.566667556762695,89.83333587646484,26.249998092651367,14.891666412353516,1.7091665267944336,2.8583335876464844,test
1344,POINT (37.54078911981054 -0.357016545106808),0,17.683334350585938,150.8333282470703,23.08333396911621,12.291666984558105,1.5116667747497559,2.691666603088379,test
1345,POINT (37.595411011533045 -0.531567070550584),0,20.633333206176758,86.58333587646484,26.30000114440918,14.983333587646484,1.6999998092651367,2.883333444595337,test
1346,POINT (37.65012857447803 -0.433935962991499),0,20.325000762939453,96.33333587646484,25.849998474121094,14.7666654586792,1.6908332109451294,2.7833335399627686,test
1347,POINT (37.61193677140459 -0.392250580185094),0,19.316667556762695,122.08333587646484,24.766664505004883,13.858333587646484,1.6108332872390747,2.8500001430511475,test
1348,POINT (37.64207948982226 -0.52476125823321),0,20.916667938232422,83.5,26.600000381469727,15.216666221618652,1.7274999618530273,2.8500001430511475,test
1349,POINT (37.52137366318491 -0.4955158096203),0,19.191665649414062,105.16666412353516,24.758331298828125,13.633334159851074,1.6166667938232422,2.7666666507720947,test
1350,POINT (34.302567720993714 -0.673328954001011),0,20.441667556762695,110.83333587646484,26.19999885559082,14.691665649414062,1.6791667938232422,2.4666666984558105,test
1351,POINT (34.6937517833154 -0.548796435620052),0,21.141666412353516,111.66666412353516,27.116662979125977,15.200000762939453,1.7308334112167358,2.558333158493042,test
1352,POINT (34.530929285793526 -0.568717801780241),0,21.57499885559082,106.91666412353516,27.616666793823242,15.525001525878906,1.7658333778381348,2.4750001430511475,test
1353,POINT (34.46288072345973 -0.688014902264369),0,21.391664505004883,116.58333587646484,27.383333206176758,15.416667938232422,1.773333191871643,2.491666793823242,test
1354,POINT (34.07621611577629 -0.65216545192116),0,21.73333168029785,96.58333587646484,26.766664505004883,16.66666603088379,1.8291667699813843,2.4666666984558105,test
1355,POINT (34.55429697029869 -0.517887958012359),0,22.17500114440918,96.91666412353516,28.258333206176758,16.125001907348633,1.8208332061767578,2.5,test
1356,POINT (34.74043563358742 -0.406037154687133),0,21.475000381469727,101.66666412353516,27.57499885559082,15.358332633972168,1.7325000762939453,2.4583332538604736,test
1357,POINT (34.12939530903373 -0.598880602912547),0,20.55000114440918,110.25,25.71666717529297,15.358332633972168,1.721666693687439,2.358333110809326,test
1358,POINT (34.508620552446565 -0.429236479641283),0,22.375,94.91666412353516,28.599998474121094,16.158334732055664,1.8300000429153442,2.491666555404663,test
1359,POINT (34.07191383783084 -0.67279428739489),0,22.241666793823242,93.75,27.33333396911621,17.13333511352539,1.881666660308838,2.424999952316284,test
1360,POINT (34.7660863129056 -0.409021166371931),0,21.399999618530273,103.08333587646484,27.51666831970215,15.274998664855957,1.724166750907898,2.450000047683716,test
1361,POINT (34.060870042185044 -0.645157939418113),0,22.28333282470703,91.16666412353516,27.099998474121094,17.458332061767578,1.8991665840148926,2.441666603088379,test
1362,POINT (34.05082942384689 -0.681233215473306),0,22.53333282470703,89.16666412353516,27.416669845581055,17.625001907348633,1.9174998998641968,2.316666841506958,test
1363,POINT (34.640646459635065 -0.50322080175926),0,21.92500114440918,98.58333587646484,28.041664123535156,15.816666603088379,1.789166808128357,2.491666555404663,test
1364,POINT (34.16405192308251 -0.699610123450328),0,22.141664505004883,96.66666412353516,28.17500114440918,16.099998474121094,1.835833191871643,2.424999952316284,test
1365,POINT (34.57393670108548 -0.465291364778815),0,22.58333396911621,94.41666412353516,28.82499885559082,16.32499885559082,1.84499990940094,2.500000238418579,test
1366,POINT (34.302283102481404 -0.670636457250689),0,20.441667556762695,110.83333587646484,26.19999885559082,14.691665649414062,1.6791667938232422,2.4666666984558105,test
1367,POINT (34.32565273615961 -0.832808074679871),0,21.78333282470703,108.66666412353516,27.766664505004883,15.774998664855957,1.8108333349227905,2.433333396911621,test
1368,POINT (34.14179186289789 -0.731854632244787),0,22.26666831970215,94.75,28.33333396911621,16.224998474121094,1.842499852180481,2.4166665077209473,test
1369,POINT (34.33303538804919 -0.687873788305432),0,21.19999885559082,109.08333587646484,27.108335494995117,15.333333015441895,1.749166488647461,2.441666841506958,test
1370,POINT (34.62554915760371 -0.43781709150802),0,22.191665649414062,96.16666412353516,28.416669845581055,15.933331489562988,1.8008333444595337,2.4749999046325684,test
1371,POINT (34.31896283384842 -0.58792825462703),0,22.383337020874023,99.91666412353516,28.441667556762695,16.333332061767578,1.8716665506362915,2.500000238418579,test
1372,POINT (34.91344219372382 -0.426764296677361),0,20.383331298828125,122.25,26.558332443237305,14.22499942779541,1.6258333921432495,2.4166665077209473,test
1373,POINT (34.3678404593749 -0.800970268797886),0,21.69999885559082,111.91666412353516,27.616666793823242,15.7666654586792,1.8058332204818726,2.4583334922790527,test
1374,POINT (34.09187124959854 -0.703762190247649),0,22.258333206176758,91.66666412353516,27.85833168029785,16.633333206176758,1.8591666221618652,2.375,test
1375,POINT (34.42056255685213 -0.672148609252984),0,21.35833168029785,116.91666412353516,27.32499885559082,15.358332633972168,1.7683334350585938,2.441666841506958,test
1376,POINT (34.62067950936214 -0.34785341533054),0,22.7833309173584,94.66666412353516,28.82499885559082,16.774999618530273,1.8491663932800293,2.491666555404663,test
1377,POINT (34.720422307356635 -0.465290429631233),0,20.808332443237305,111.66666412353516,26.808334350585938,14.77500057220459,1.6783332824707031,2.4833333492279053,test
1378,POINT (34.639025680212534 -0.390155255467592),0,22.633333206176758,93.58333587646484,28.95833396911621,16.33333396911621,1.8308334350585938,2.4833333492279053,test
1379,POINT (34.13263040382464 -0.753354838759188),0,22.183332443237305,91.0,28.191667556762695,16.183334350585938,1.8200000524520874,2.3416664600372314,test
1380,POINT (34.89284110295239 -0.429711503680321),0,20.41666603088379,124.33333587646484,26.58333396911621,14.258332252502441,1.631666660308838,2.5250000953674316,test
1381,POINT (34.11936786895171 -0.586124663845407),0,21.16666603088379,98.58333587646484,26.33333396911621,16.024999618530273,1.7758334875106812,2.441666841506958,test
1382,POINT (34.4040367029936 -0.720208482567575),0,21.491668701171875,119.41666412353516,27.45833396911621,15.516666412353516,1.785000205039978,2.5250000953674316,test
1383,POINT (34.77829049086564 -0.481776105251813),0,20.741666793823242,114.66666412353516,26.76666831970215,14.741667747497559,1.6766666173934937,2.491666555404663,test
1384,POINT (34.604271652654184 -0.571933133350107),0,21.308332443237305,109.41666412353516,27.25,15.36666488647461,1.743333339691162,2.491666555404663,test
1385,POINT (36.767726788443866 -2.499677228827327),0,16.69166374206543,72.08333587646484,21.366668701171875,12.016666412353516,1.4375,2.5916666984558105,test
