,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1
1137,POINT (34.643528932069344 -1.091453070205219),0,287.8118193944295,293.960822249704,302.14099258846704,0.14101677762790815,85590.46998463833,-0.9264265980657095,-0.11251723631802532,-0.00021607653880256558,288.41925425871034,0.3083870402004447,295.377581955125
1138,POINT (40.22206684645157 1.010604694634461),0,295.57142596774634,301.9523930629093,309.37547556559247,0.024656440878818058,99033.38232914328,-1.5921339214086674,-0.02387390681542456,3.2116005505515557,291.15225006779605,0.15706084206020446,305.84306489033673
1139,POINT (35.290315936635395 -0.768059567922191),0,284.14107460445825,290.9763281148735,298.67218695746527,0.13108561878435443,80607.18399777808,-1.0863729648658391,-0.1025693418794415,0.3438623474927128,284.77250404108116,0.40041222831280776,292.5787534667279
1140,POINT (40.22206684645157 -1.738240074771274),0,295.78544425964355,300.77202347327244,308.18257501390246,0.03966524656066592,100491.07650589704,-1.05119117029142,-0.03889106237976295,2.397944645768526,293.6682394375221,0.27043484135189755,303.2240031002985
1141,POINT (39.332734715173245 -0.363817690068406),0,294.5602795283,300.59178320808695,308.3020484712389,0.026015573256041893,97557.49155071362,-1.3596493458186627,-0.025316268923537184,3.2262874914938346,290.88213484041626,0.13742068891903825,303.63592691213114
1142,POINT (39.413583090744 2.6275722060496),0,294.0394222471449,300.47383541887814,307.66473971472846,0.031676053144361865,96135.59813664008,-1.9515047885849737,-0.031301438924856484,2.4986217987331276,289.37128993928275,0.15009418514815512,302.99854895429115
1143,POINT (36.34134481905524 -0.121272563356135),0,279.91886096530493,287.57014204139193,295.3019805484348,0.21548924462902178,75651.05807998446,-0.9716573421265378,-0.09648849137981112,-0.18005937594213636,281.5969398970497,0.30050558854556775,290.05432504910345
1144,POINT (39.49443146631476 0.929756319063705),0,295.5985390345256,301.8981804829158,309.00679694281683,0.024077087870812704,98862.6965398712,-2.0245123651186767,-0.023465196375683364,3.73695600246677,290.94860475694287,0.14986379594227298,305.53999725004957
1145,POINT (34.643528932069344 1.010604694634461),0,279.90026145511206,284.4653965725629,290.5498734580146,0.4192960957917004,70951.15713604899,-0.7172220441503401,-0.09539042056227724,-0.5248341728348875,279.62298735653366,0.38474417477707856,287.11198720699986
1146,POINT (39.65612821745627 1.980785201483545),0,294.8846517139011,301.23400749143343,308.18497297498914,0.026771480499366545,97606.91355887841,-2.05723491014468,-0.0258913580651602,3.0930533372113533,290.12693532900437,0.1640751693695493,304.60767211789266
1147,POINT (36.58388994576751 -1.33399819691749),0,285.04712125990125,291.5329955289578,299.33173253801135,0.06557884892274236,81632.54175024669,-1.8065031876271038,-0.06088983264311941,-0.18523800331650267,284.4204508962446,0.31222589653732374,292.84437839618937
1148,POINT (40.62630872430535 0.687211192351434),0,295.94509156545,302.2853023087171,309.9544793234931,0.020545521153254268,99899.93282408995,-1.4988887476740866,-0.02015582437808108,2.8991516183665618,291.7323101449979,0.1522548998607397,306.51809968531256
1149,POINT (36.098799692342965 -0.848907943492948),0,280.5658429463704,286.7708691154675,293.64326042599146,0.09380382260340084,74345.11568694568,-1.097116069466859,-0.08398074972339803,0.4555377391910365,281.19173552160714,0.35561206990644156,288.9087471104141
1150,POINT (35.61370943891843 -0.040424187785379),0,281.8213464948866,288.1313553417091,295.39397674136694,0.19585709969442053,76330.2633953285,-0.7622952275926106,-0.10714207529478396,-0.40795717308922236,282.22137359790247,0.4158534626246475,289.2733214489816
1151,POINT (36.826435072479775 1.899936825912787),0,290.6809842851427,296.50058642816924,303.50184059143066,0.07456382299081447,87736.40760146419,-2.6501203182158957,-0.07070525141898543,0.6238882169333185,287.4562094910298,0.14060510819603797,300.5712500631787
1152,POINT (36.26049644348448 -2.223330328195816),0,290.4371977912055,298.2179557897755,306.09329838222925,0.07537396942608186,91050.65243380627,-0.9165986099763513,-0.06431888189399615,0.08531543338240619,287.81062463578144,0.21163294388058818,301.5838451436891
1153,POINT (34.481832180927825 0.282969314497649),0,288.26945315466986,294.69556000361797,302.6372476153904,0.13770858345585693,86999.76088087176,-0.12064362198174587,-0.10825562006276515,0.03919640022767625,289.25416701164164,0.3771049175085708,295.0380205247412
1154,POINT (39.81782496859778 -3.274359210615655),0,295.10004266103107,299.073363476521,304.76464716593426,0.06193289959835638,99660.80516064662,-1.00549082034106,-0.0614842690475699,2.3057234997787535,294.3431520242382,0.12295950482727906,301.1749923083081
1155,POINT (37.79661557932886 -2.950965708332628),0,289.0411156548394,294.9559614462172,302.3274926079644,0.0640655259522229,89147.12198103659,-0.8682161977254319,-0.05976671113037608,0.9256799176724937,288.05749657507505,0.203282175068369,297.3441842453071
1156,POINT (37.47322207704583 -1.414846572488247),0,287.9214057922363,294.37365077258846,301.9445842107137,0.061398451757010114,87865.2084466294,-1.258544289028068,-0.058134863909799606,0.6249575688484783,287.5645655917549,0.23132698718908923,296.1963769363999
1157,POINT (39.65612821745627 -2.465875454908087),0,294.74364206526013,299.81393364819155,307.33616002400714,0.04133658754982182,99587.0871141837,-1.1004251434576182,-0.04125039148170294,2.3199919465205414,293.5404180346927,0.09894121933647998,302.23119635797894
1158,POINT (40.868853851017626 2.465875454908086),0,294.36340586344403,300.6714354538833,307.90827581617566,0.0350881377465953,96482.24200535876,-1.13698518374994,-0.03266245575569984,2.86434141656055,289.67685404854365,0.19223672259879498,303.77809839805985
1159,POINT (38.2817058327534 -3.355207586186413),0,288.5169511371189,293.9879339943566,301.660385661655,0.066393112321191,88212.30974207859,-0.9528603659179082,-0.06349004473951128,1.0047924917687134,288.13192950618685,0.23109986879950462,295.46952412214057
1160,POINT (39.332734715173245 -4.24453971746474),0,294.18280018700494,298.2434393614825,304.28331004248724,0.08589959115857179,98719.96616556245,-0.5673159622532621,-0.08018063784240642,1.6113096745181037,293.96824337139014,0.2529167467775436,300.0138185843777
1161,POINT (40.22206684645157 -1.819088450342031),0,295.90730391608344,300.6762194454171,307.9095793830024,0.04265254081155819,100605.9274797073,-1.0130617880329869,-0.041503807730300143,2.322562089608015,293.86721059365914,0.27908522497372057,303.0680662254513
1162,POINT (35.93710294120145 1.57654332362976),0,292.22213406032984,300.1152299916865,308.06071249643963,0.054715791481560756,91033.4115277025,-1.1723660055923044,-0.05304329003491956,0.037372374723805404,287.1802742260092,0.08775858467629942,304.054302299255
1163,POINT (35.12861918549388 1.980785201483545),0,288.2289152145386,294.6095933654656,301.92441919114856,0.09575881847523281,84373.19639603824,-1.1501692111221895,-0.07449345820350572,-0.6029884073163472,285.20382680796297,0.17093578162740736,296.87146806463096
1164,POINT (40.868853851017626 1.738240074771274),0,295.6832701365153,302.1147729349713,309.62590980529785,0.029170672432326232,99004.90767772583,-1.5384138709960589,-0.02727339611414613,3.013440007472874,291.0376413888467,0.19819905649971326,305.8011455099237
1165,POINT (37.715767203758105 0.202120938926892),0,287.66620964474146,293.8002714433881,301.22227488623724,0.03767755221193991,86171.15684090518,-1.154506180583889,-0.03613896999740973,1.6967793113930676,286.13644580856845,0.18175723169731692,296.6669006136949
1166,POINT (39.89867334416854 -1.495694948059003),0,295.62591383192273,301.08319201158156,308.8332658343845,0.028996346696707562,100254.58614467717,-1.1877883933345315,-0.028851549632640347,2.7327390837670746,293.0734544678673,0.1430382272788974,304.02288377167065
1167,POINT (37.95831233047038 0.202120938926892),0,289.21899180942114,295.55597947442016,302.8356876373291,0.07475514919219045,89573.92252773134,-0.8241042122484358,-0.07043671483794849,1.701300000577238,287.9798767530779,0.21392155680846045,296.9174039207147
1168,POINT (35.290315936635395 -0.848907943492948),0,284.14107460445825,290.9763281148735,298.67218695746527,0.13108561878435443,80607.18399777808,-1.0863729648658391,-0.1025693418794415,0.3438623474927128,284.77250404108116,0.40041222831280776,292.5787534667279
1169,POINT (35.371164312206155 0.202120938926892),0,282.62630314297144,288.73801285519863,296.0922286775377,0.2964613843526208,77425.82191120223,-0.9496498080254915,-0.11190010633112656,-0.6349469139140614,283.6384710335162,0.4228482781079016,290.0134563659295
1170,POINT (36.01795131677221 -1.091453070205219),0,283.665075302124,290.51333928542635,298.1326101091173,0.0823455872245063,80281.00198294676,-1.7094164296720564,-0.07334178667386165,0.8577943067345631,284.08117052061317,0.23888079707074386,292.3176933090318
1171,POINT (34.88607405878161 0.929756319063705),0,284.9757678773668,291.4375817799551,299.0193634033203,0.07757602587788598,81505.3559557681,-1.0510948006707743,-0.06894046777031487,-0.8312095084605342,284.04262961210844,0.36969850238670954,292.61387171337367
1172,POINT (40.54546034873459 2.789268957191114),0,294.127405166626,300.52719018820045,307.6165756649441,0.028239124943308984,96161.92084063635,-1.265609441307818,-0.027096024585059948,2.5997538192106067,289.27148303087444,0.2765400445764153,304.09380766507746
1173,POINT (34.88607405878161 1.172301445775975),0,286.20230250888403,291.9893755863758,298.7880031797621,0.07685041911104615,81777.19859452065,-0.9846979611052679,-0.06537145628438641,-0.263027287986807,283.86726814996615,0.31795764656136566,292.76570445661804
1174,POINT (40.788005475446866 -2.142481952625059),0,296.4882066514757,300.30595934983353,305.9296350479126,0.058643321271068145,101076.12036158353,-1.3477072722175518,-0.05498228238300524,2.427148526873536,294.81284422990694,0.1872600806300994,302.36501164283516
1175,POINT (41.03055060215914 -1.253149821346732),0,295.6666244930691,300.4129060075528,307.68978055318195,0.04598923955972952,100518.13933531429,-1.052152401550253,-0.04406583792943922,2.120963423743875,294.0296718292437,0.1750134550112892,302.8425248118303
1176,POINT (40.141218470880816 -2.708420581620357),0,296.22657161288794,299.54616220815234,304.495493888855,0.06410762116345395,100642.82000012364,-1.2799540428643974,-0.06385132958207072,2.9585061346079082,295.1253616185515,0.17516618993311256,302.0333169825775
1177,POINT (40.060370095310056 1.091453070205218),0,295.5716554853651,301.9292374231387,309.2229045232137,0.02452182828998528,98971.55259467708,-1.6671550109068187,-0.02379461743273876,3.2598084819757407,291.07665974711944,0.13633333564373393,305.11307752451125
1178,POINT (39.81782496859778 -3.840297839610955),0,296.3417337205675,299.2808981699137,303.0116601520115,0.08434492915901173,100790.24061441835,-1.2121002739536562,-0.108572520089284,2.9275973522844114,295.20472836283653,0.23902573737598087,301.55708978835105
1179,POINT (36.58388994576751 3.921146215181711),0,295.02398671044244,301.72101238032064,308.9531369739109,0.023610455679720928,93256.60924726917,-5.736206564642618,-0.023227595801775653,2.8779223291125486,287.22049941986165,0.04507834447644839,305.64589626325767
1180,POINT (40.62630872430535 1.091453070205218),0,295.76419798533124,302.2462062847236,309.8509859508938,0.02311251666636231,99558.73658474899,-1.5548234695191527,-0.022636851431646694,2.9446147751649665,291.41805603863014,0.11323465138908058,305.97646747775934
1181,POINT (34.80522568321086 -1.010604694634462),0,285.6121992535061,291.87289939753396,299.9604495366414,0.1406700396106405,82287.32877660483,-0.9037831651994639,-0.11102544172253045,0.09495244345055963,286.3738776942833,0.39009696390674603,293.76168634738195
1182,POINT (35.04777080992313 4.082842966323224),0,295.3892488479614,302.84665763674246,310.2222566604614,0.034524065724173804,95011.33744070113,-3.373779168388653,-0.03433891339227557,1.495919985669149,288.756315058056,0.050635489229255724,306.37841935758007
1183,POINT (39.49443146631476 -0.606362816780678),0,294.86911381615533,300.88281656096484,308.6085713704427,0.024944391072948397,98510.25074193708,-1.2610221276107851,-0.02425385284004733,3.17233453255903,291.5183153848143,0.13532640199464865,303.918227395147
1184,POINT (37.79661557932886 -3.031814083903384),0,289.0411156548394,294.9559614462172,302.3274926079644,0.0640655259522229,89147.12198103659,-0.8682161977254319,-0.05976671113037608,0.9256799176724937,288.05749657507505,0.203282175068369,297.3441842453071
1185,POINT (39.413583090744 -4.001994590752469),0,294.278742896186,298.47245336184847,304.8102084265815,0.08060381553478667,99402.11961090942,-0.4888974023397986,-0.06957515735282666,1.4985078005559442,294.3175458546361,0.20558105198446583,300.0880785242893
1186,POINT (37.634918828187345 1.57654332362976),0,292.53640853034125,299.3963905788176,306.7166352801853,0.025703776288687807,92705.66161789437,-2.7552034680218873,-0.02526372077409178,1.6175369614370123,287.7340430114557,0.16203520325803822,303.7207866027475
1187,POINT (37.95831233047038 2.385027079337329),0,291.2626763449775,297.14377930250805,304.01518069373236,0.032352091250230496,89729.58336152967,-3.190643357943957,-0.030940551032674395,2.7677598414397018,286.93379594072945,0.2667440476895643,299.8070508099941
1188,POINT (34.80522568321086 0.848907943492947),0,285.4371336830987,292.3309898927533,300.04564073350696,0.13626938817434142,82670.53403609467,-0.9236295013484246,-0.08153680910537434,-0.5852489933974121,285.25586454601427,0.4226674279290226,292.57988878519154
1189,POINT (35.77540619005994 -0.28296931449765),0,281.14043447706433,287.9036150689343,295.0481686062283,0.1603239868067135,75919.60774823754,-0.6933529467674959,-0.09446324089852472,-0.16808352364512646,281.78123979548343,0.2852864908148495,289.79164062853755
1190,POINT (37.23067695033356 2.465875454908086),0,294.31441105736627,301.16275359815353,308.17349836561414,0.013510849867340215,94321.81562496467,-3.5973196438985804,-0.013156131220360598,3.1916190907227264,287.85942369499367,0.04790220732274332,305.56913579002116
1191,POINT (39.89867334416854 3.112662459474142),0,292.81717194451227,299.3610136773666,306.54241540696887,0.03459868013270327,94418.02762996747,-1.3772230307274138,-0.03390765991449977,2.253082316545079,288.5666243162979,0.14030160323661997,302.12963996364573
1192,POINT (37.715767203758105 -0.606362816780678),0,289.6243898603651,295.4876999238863,302.74559073978,0.05283887443475553,88756.58506908576,-0.7160428243293668,-0.050111646285384066,0.4358227821890115,287.357110345034,0.33274409574475916,297.4548505337852
1193,POINT (39.332734715173245 -4.082842966323225),0,294.1282093260023,298.18253838475187,304.5027470058865,0.08196675847006468,98722.17843318664,-0.5092233843400239,-0.07223011240259641,1.4921052755663302,293.99444042029535,0.25744797921548507,299.7716106860938
1194,POINT (34.7243773076401 4.487084844177009),0,295.9748813841078,303.27127789257975,310.60383224487305,0.03954717839996976,95430.98248492106,-2.457679397590094,-0.03911586358703466,1.8138958321762908,288.88911121797173,0.11704794584308502,306.60291277080444
