,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1,split
1209,POINT (34.9498236 -0.1123415),1,288.22842343648273,295.51352852645897,304.0274345609877,0.09765537235504351,87042.73214356285,-0.2020213206339107,-0.08737186290090904,-0.18143704475118544,288.0972507957324,0.2559600979516017,296.6957883536696,test
1210,POINT (36.7758961 -1.4067127),1,285.3026155895657,291.96691394293833,299.82086859809027,0.05654687436743871,82211.57906656973,-1.8385890875709106,-0.05360888789356169,-0.307094588686473,284.3344803569324,0.31884495077839037,293.7967163127866,test
1211,POINT (34.4097408 -1.0623482),1,288.6705842547947,294.5593097140173,302.47796048058404,0.11190448703690664,86235.2512509367,-0.5455833848864048,-0.09989368762924439,-0.03610229494245448,288.593299410516,0.3060258556063797,296.01218642055915,test
1212,POINT (35.12113 1.02874),1,284.0366545783149,289.9825202263416,297.0547163221571,0.22697611584877928,80376.1741252045,-0.3022704694035312,-0.08718217440441044,-0.5369115836700779,284.95521933371197,0.43912603805458716,291.50507269818036,test
1213,POINT (36.6571219 -1.460546),1,285.68644279903833,292.3124690415765,300.0380588107639,0.05429257485841012,82624.82512672828,-1.8392834515130165,-0.05148282753846919,-0.27114686430613366,284.5400988482583,0.3295409653064545,294.83258273466834,test
1214,POINT (35.4396694 2.2449935),1,292.3766173256768,300.13003368671764,307.936720000373,0.06126610310987594,92053.09535045183,-0.7858894716643567,-0.04955835840276753,-0.22027304114493612,287.9943840272273,0.0851144836816578,303.81299047234336,test
1215,POINT (35.32052 1.03927),1,284.9621425204807,291.4589393147971,298.58841027153863,0.44665198656452326,82209.54014327869,-0.3573936247942313,-0.11272368318168446,-0.3433257663775436,286.82200751383823,0.36704759617762184,292.21097267910017,test
1216,POINT (34.526702 -0.9189462),1,287.7220966551039,293.31340471027175,301.09619013468426,0.14434029262545336,84704.53067105866,-0.7538727298231827,-0.0971936200059847,0.14228956985974367,287.9880999225076,0.34307507795781006,294.08613326968805,test
1217,POINT (34.4525769 -1.0651551),1,288.144170443217,294.2403733591744,302.3198694652981,0.12788640477209584,85894.65706397154,-0.7464213077790648,-0.11162290808796468,-0.019982451600126655,288.44181433280687,0.28825189381310423,295.2978524148821,test
1218,POINT (34.932228 -0.1793386),1,288.45501073201496,295.68528855975296,304.09907733069525,0.1004257744098633,87302.1223206384,-0.19085640709641616,-0.08490800459791596,-0.0303138874614321,288.3388590934917,0.2910556588471503,296.7507104648456,test
1219,POINT (34.544012 -1.1260291),1,287.8118193944295,293.960822249704,302.14099258846704,0.14101677762790815,85590.46998463833,-0.9264265980657095,-0.11251723631802532,-0.00021607653880256558,288.41925425871034,0.3083870402004447,295.377581955125,test
1220,POINT (34.1957768 0.1865098),1,290.1349111133152,294.98154802024766,301.81325997246637,0.17691717982117627,87792.15886265678,-0.12056446422954165,-0.11127219472028729,0.14706577041617394,290.98022775826934,0.3685768782252802,296.47849952243274,test
1221,POINT (34.9473893 0.6426725),1,284.01900545756024,291.2256912739779,299.05208630032007,0.10669368228390114,81226.0044556636,-0.9072664973019295,-0.08681987088251238,-0.23512652711323984,284.5289515777747,0.31647968964144263,292.5094011702232,test
1222,POINT (34.2749779 -0.0978012),1,292.0637497372097,296.1478377222295,301.3742911020915,0.14782400043506716,88052.63913610385,0.16870112136170126,-0.11660102697270405,0.2507113659940791,291.2701315195619,0.34792094962070563,297.52571097088844,test
1223,POINT (35.22098 0.982222),1,284.5453223122491,290.9088035998688,298.0248833762275,0.32530153151840924,82003.25514665344,-0.1816598400371673,-0.09644341411250126,-0.42970983374908805,286.320899330235,0.42051513356872056,292.36813818528,test
1224,POINT (37.733 -3.176272),1,288.3239616817898,295.1188786995019,302.66225793626575,0.05978968948779135,90137.54502967035,-0.6222785924304389,-0.05593650492503204,0.43164419023543465,288.41499413700393,0.22256568747731637,296.9661970765093,test
1225,POINT (34.0517858 0.0835315),1,291.559100151062,295.6610752302823,301.2855610317654,0.1573236148207482,88315.57111141692,-0.0022359031658337105,-0.11242496665282589,0.2869940254155352,291.7453896698167,0.35701555027268816,297.0070429305075,test
1226,POINT (37.6911151 -0.4674532),1,289.59125359853107,295.1336001313601,302.1882572174072,0.06023209580563137,88463.13983638928,-0.5209212690723555,-0.05558517332085305,0.32818983844571314,287.33292891705423,0.3372916960616481,296.9580711558862,test
1227,POINT (37.46388 -2.71889),1,287.5186260011461,294.1914933553647,301.68949858347577,0.09880809679659833,87176.78983782539,-1.5828215073286773,-0.0802185508590709,0.41040888768723643,287.10117148768717,0.2223253927095089,296.6932408302143,test
1228,POINT (35.0087176 0.6314635),1,284.01900545756024,291.2256912739779,299.05208630032007,0.10669368228390114,81226.0044556636,-0.9072664973019295,-0.08681987088251238,-0.23512652711323984,284.5289515777747,0.31647968964144263,292.5094011702232,test
1229,POINT (36.6000688 -1.2380939),1,285.04712125990125,291.5329955289578,299.33173253801135,0.06557884892274236,81632.54175024669,-1.8065031876271038,-0.06088983264311941,-0.18523800331650267,284.4204508962446,0.31222589653732374,292.84437839618937,test
1230,POINT (37.2372161 -0.6430817),1,283.7470868428548,291.7490175500254,299.05725892384845,0.115364266427351,85484.33763678721,-0.3566363687504474,-0.09462753118067566,0.08606732926363538,286.8534579446093,0.2980356940404346,292.2135017112512,test
1231,POINT (35.2106801 1.0580648),1,284.50215265485974,290.6147088190145,297.5846645567152,0.37892463800426285,81279.67986878898,-0.0963918487561755,-0.09979816182102594,-0.24831450319853157,285.95836179856144,0.43751573846989245,291.73149499673093,test
1232,POINT (37.4958208 -2.8119982),1,287.3771494759454,293.4368332026565,300.407830980089,0.19652197320874495,86917.65867068438,-1.2345133078894444,-0.09759620872662506,0.5308281568352515,287.89726164842955,0.31833408791548884,295.2563165423561,test
1233,POINT (37.3611863 -0.6328785),1,285.72623602549237,293.17783804536447,300.39874352349176,0.11887897718937161,86732.06329008345,-0.7110921101338471,-0.09614740345730549,-0.07380493498577072,287.31258418934664,0.2999743625828638,293.69991520293365,test
1234,POINT (34.223145 -0.931085),1,291.75644217597113,296.2011394390873,301.91785685221356,0.1199023660192817,88258.73718999542,-0.018622094014546235,-0.11990073003754434,0.10397144386611926,290.32743685553186,0.2624032226491608,298.66354765881897,test
1235,POINT (40.33437233589933 0.911585970795445),0,295.6405512491862,302.02984842071663,309.5499666002062,0.023329722614662138,99246.65686332498,-1.525710407229047,-0.022781266992549516,3.051280017093807,291.2973516631193,0.14567722699292102,305.59957964868164,test
1236,POINT (39.266508272406064 -1.612537214709521),0,294.81198533376056,300.56791865663854,308.50064362419977,0.028779793760752966,98684.14750488088,-1.3488581539263196,-0.02859852203659506,2.891911824985062,291.9562159904742,0.1635506799318944,304.5378037168909,test
1237,POINT (40.31571739991699 0.013941513793466),0,295.5642130109999,301.6866095439771,309.41509840223523,0.021587579637676102,99541.3299151904,-1.4632558988587834,-0.02129892279885502,3.3380123694295762,291.92350301902457,0.11913507200841592,305.010321126794,test
1238,POINT (35.66594717897239 2.558671927560257),0,293.8566354115804,301.3030083440017,308.5841000874837,0.03244640618388152,93081.59921233419,-1.7568441866971378,-0.0302804258147565,-0.23729767862755097,287.72968288330964,0.053147146944872194,305.8996291516327,test
1239,POINT (38.466190310639604 -1.03544417778956),0,291.82232093811035,298.33118956678396,306.25217564900714,0.04146154237529598,93865.55874550297,-1.0943873856203492,-0.040782585927647434,1.7772388517680144,289.4154270935758,0.15752032802011978,301.1780454027185,test
1240,POINT (40.05038303632123 2.027315408982655),0,294.5857342614068,300.8254698024359,307.81388155619305,0.03222848425548238,97044.58405194477,-1.8389308289795976,-0.030221923487260938,2.9650157157853547,290.06580751132094,0.17011358105129512,304.15092412569567,test
1241,POINT (38.62780433309671 -1.304448861411587),0,293.39681858486597,299.2289143857481,307.0926529566447,0.04475060759558574,95510.59577209635,-1.0104423601862103,-0.0422329718971418,1.7884667376898804,290.27989994709856,0.16440964686543,301.79663044070315,test
1242,POINT (37.80945804463409 2.562240184084267),0,294.62857002682154,301.3556826194134,308.6910294426812,0.027524571733666417,95128.84947384059,-3.9786998095309483,-0.026741451700218022,3.1596099417652774,289.26134082122167,0.047544955526315644,305.4943828381401,test
1243,POINT (39.81116550574514 -1.29421824590294),0,295.47400124867755,301.1465797848787,308.9826872083876,0.02668619649724128,99872.37522006608,-1.1862991336918887,-0.026557397006803915,2.77133216062017,292.64543850375355,0.1386436688136491,304.16302550281955,test
1244,POINT (40.13759954144487 1.938154620635394),0,294.93474833170575,301.23244745020565,308.2601086298625,0.028447664624611162,97698.12699219947,-1.893554078083461,-0.026977209070335247,3.0196623576698807,290.3229000927009,0.16511799340642094,304.66642409188694,test
1245,POINT (35.05508867822675 -0.073129124259992),0,286.0308246612549,292.570671799668,300.59413867526587,0.152172052221076,83349.43874978335,-0.2404383002100612,-0.11084937360525753,-0.3044874125779201,286.73897682698316,0.32681272478988554,293.91040543091754,test
1246,POINT (38.223692546840525 -2.613147199892814),0,291.7506897184584,297.75234289766854,305.52892695532904,0.05583733012104328,93950.21901494026,-1.2118744904747623,-0.05342835103187503,1.0273271392094492,290.28869774547263,0.23117408807015238,299.6420247121481,test
1247,POINT (38.714303465992714 -0.53882517616131),0,293.8622045516968,299.52816359746026,307.0383662117852,0.03513452733795804,95456.46629779851,-1.0848758506455058,-0.0340345785047652,2.4903423672825244,290.08030277795655,0.19186169291068653,301.8380434084001,test
1248,POINT (37.86636830981048 -0.293503611158623),0,291.6564115948147,297.72733327776257,305.2270687950982,0.053876226842727554,92212.57663265386,-0.2364783173721382,-0.05130568102726506,0.8419557401594389,288.6601571309585,0.22297818832579747,299.63848089461703,test
1249,POINT (39.21471905400153 -0.627139720171793),0,294.6633765962389,300.7193011896519,308.5064579645793,0.027359315993381497,98173.33579840594,-1.2164164547289311,-0.026590777205355052,3.0324898737709227,291.33841234527,0.1384624552695337,303.7288111918287,test
1250,POINT (40.55629766271483 0.825416200087668),0,295.8141409556071,302.22720871907404,309.90782981448706,0.02100185902200767,99727.16639624008,-1.465757463056338,-0.020584125977216497,2.7855884080265887,291.5838879294786,0.1334248771403361,305.5140844328891,test
1251,POINT (34.56758925897697 3.632484639736409),0,292.2857484817505,300.6514120464543,308.6735304726495,0.03218308662614189,92689.68777017361,-1.0989089125223908,-0.0320299943171752,0.2943280070711023,287.66466633908055,0.06848071072190293,304.1573716863043,test
1252,POINT (38.305315536758584 -4.018441152514891),0,290.130654335022,296.5592384319457,304.99216641320123,0.045479491376124774,92877.44842784492,-1.4112049154814577,-0.04432502873371252,0.6833106052810675,289.99474640915696,0.16626475886208028,299.9903872936368,test
1253,POINT (37.8989813339908 2.420132143134448),0,292.203706741333,298.1992298123394,305.17156579759387,0.032802910877508876,91011.82994062109,-3.428626109253935,-0.031642325714023575,2.9497640538559846,287.6223150538588,0.10087035995313005,302.02904714592785,test
1254,POINT (35.256646256842764 2.90549789567883),0,294.4644667307536,301.49129419219486,308.4336275524563,0.03255427124011148,93458.02590221475,-1.8822720583693442,-0.032203358572183385,-0.6148920090991179,288.1358691760805,0.056371240192285094,305.7701289817897,test
1255,POINT (35.425383291983245 -1.614643292562911),0,285.0190095901489,291.3756618958825,298.9910667207506,0.11080082948041586,81351.0792420599,-1.936554390843046,-0.08672753548146123,0.41215121326792775,284.9264148533284,0.2902826407806509,292.22615818950095,test
1256,POINT (39.30032027203956 -3.687671752844574),0,294.25009017520483,298.4946100252623,305.3663290871514,0.05450172145159008,98434.20334526918,-0.6844904965557611,-0.050685541975932814,1.7680960178666185,293.47908473430743,0.24012476156211107,300.3685203495836,test
1257,POINT (37.81731355897009 -0.506951860234707),0,291.00284597608777,296.8318017959422,304.13509347703723,0.0550213168192171,90923.28824627299,-0.5520329784333352,-0.05127083573542121,0.6323399871169204,288.55063132371805,0.3385254188886236,298.49241437403145,test
1258,POINT (40.81094443688727 2.704008538525549),0,294.2660312652588,300.64952244167154,307.7653237448798,0.035736180709792134,96485.35213215013,-1.0811778812014996,-0.034190559940826565,2.8457877867895833,289.5797144492038,0.1748410754747881,303.9527947983944,test
1259,POINT (36.088733256939854 0.000914538418709),0,283.862665494283,292.6559591147013,300.7035897572835,0.12751942006075676,82857.07715045857,-0.12588646536989734,-0.08765238599799988,-0.14753309006810492,284.97958967915713,0.2022832906788661,293.8149503280557,test
1260,POINT (36.03966648925963 -1.685035725824225),0,287.0353889465332,293.7164622595736,301.30262004004584,0.04509024551998538,83925.20233164415,-1.2555799395175093,-0.04293999029323459,0.48820248447648823,284.3132262379853,0.15560490585571704,295.3124992621522,test
1261,POINT (35.56752367628934 -1.208086784574165),0,284.5925052430895,291.6877846653909,299.7869634628296,0.07583865737781885,80983.68216959055,-2.3365406936040247,-0.07256923663792098,0.42421612421233845,284.004777776847,0.2125380445251494,293.9821438059405,test
1262,POINT (34.940590107504015 -0.142213199687443),0,288.22842343648273,295.51352852645897,304.0274345609877,0.09765537235504351,87042.73214356285,-0.2020213206339107,-0.08737186290090904,-0.18143704475118544,288.0972507957324,0.2559600979516017,296.6957883536696,test
1263,POINT (39.77775377381962 -0.269530406100959),0,295.06760183970135,301.0014397938166,308.4935755199856,0.02254380769232209,98573.5306766475,-1.3948688277858414,-0.022171720047481358,3.6043241594494493,291.5683700956015,0.1535527093958702,304.9551888114334,test
1264,POINT (34.564855234226435 -0.597449598559382),0,289.2526795069377,294.6243755604245,302.1594008339776,0.14043554293438093,86318.60889709038,-0.27970783813159994,-0.10322304931469262,0.09534292769869042,289.2797629723883,0.3358288001419132,296.06289331047964,test
1265,POINT (37.6587864799717 0.451506576176321),0,289.3057001961602,296.2092328944144,303.9489858415392,0.028243918667561103,88510.62449947366,-1.2731411375114972,-0.027615190522434812,1.3444046368650309,286.45101209711925,0.141493332411216,299.5614832566793,test
1266,POINT (36.446382592616544 -0.915113333599803),0,283.87144724527997,290.62426902847614,298.14155938890246,0.07239756471613343,80663.1530623032,-0.9800086414785147,-0.06637917405330679,0.34622247236321674,284.7876847584954,0.26996205272065293,292.0910703900413,test
1267,POINT (37.49385426517603 1.185841144942394),0,291.8055691189236,299.02305596533665,306.70775530073377,0.04036472853926449,92724.30992315455,-1.7292910226855058,-0.039286910181140736,0.7794376227983446,289.0462132280065,0.14798541940461604,301.9997052918459,test
1268,POINT (40.98993259199789 1.825318933800419),0,295.6255597008599,302.03435144259197,309.5123568640815,0.0300515819468362,98816.45762728195,-1.4741774426966046,-0.027576250832579616,2.9553606815874973,290.9347455488837,0.2536709701812651,305.7912183353293,test
