,geometry,class,tavg,prec,tmax,tmin,vapr,wind,split
1475,POINT (36.78405195971358 -2.294100011069312),0,20.441666,51.666668,26.158335,14.741666,1.6066666,2.6250002,test
1476,POINT (38.47769668278423 1.39100175239209),0,26.883337,27.0,32.916668,20.874998,2.0849998,2.2083335,test
1477,POINT (36.932222901886554 -1.215419335393058),0,20.025002,61.833332,25.983332,14.066667,1.5458335,2.9833333,test
1478,POINT (38.9637602106741 -1.24401592828431),0,26.199997,50.166668,31.066666,21.366667,2.2033331,2.5416667,test
1479,POINT (38.67870203527427 -3.288599734821057),0,24.275,72.416664,29.549997,19.033333,2.14,2.6416667,test
1480,POINT (38.156367878502195 -2.685307956744554),0,23.308334,53.916668,28.691666,17.925,1.9808334,2.8583336,test
1481,POINT (34.72685301953053 4.671907165237291),0,27.216667,49.583332,34.608334,19.866667,2.1533332,2.0583332,test
1482,POINT (35.78394702485531 1.649518550582916),0,24.199999,40.083332,30.75,17.666666,1.8624998,2.3083334,test
1483,POINT (36.34466455687219 1.360341090424074),0,25.116667,35.333332,32.641666,17.558334,1.9225,2.2833335,test
1484,POINT (37.572282386349045 2.669605980825633),0,27.550001,22.666666,33.8,21.275002,2.0566666,2.3166666,test
1485,POINT (35.467723456543 -0.692885623125368),0,15.708335,109.0,21.341667,10.066667,1.3066666,2.208333,test
1486,POINT (39.313949480331765 -0.864716112794623),0,27.249998,38.5,32.333332,22.150002,2.2641668,2.4333332,test
1487,POINT (38.6352015896896 -0.180168064208145),0,25.316668,35.666668,30.525,20.074999,2.085,2.3333335,test
1488,POINT (37.84531575572978 2.878528628247745),0,26.733335,19.666666,32.00833,21.441666,2.0158334,2.4666665,test
1489,POINT (34.57953749159043 0.840167611551617),0,17.491667,134.33333,23.541666,11.433333,1.4433335,2.1916666,test
1490,POINT (39.96136379344996 2.77804134273258),0,26.03333,27.083334,31.283327,20.783333,1.9825,2.591667,test
1491,POINT (39.257314218718534 -1.835799832105515),0,26.600004,50.666668,31.424997,21.741667,2.295,2.4583333,test
1492,POINT (36.41736370293447 -0.945872455396671),0,16.475,67.0,23.65,9.283334,1.3333334,2.6833334,test
1493,POINT (38.90320612710758 2.404037600251419),0,26.633331,26.75,32.225002,21.066668,2.0383334,2.5166667,test
1494,POINT (35.404841374751285 1.006955904680029),0,14.075002,103.416664,19.833334,8.325,1.1716667,1.8083333,test
1495,POINT (38.70465507612601 -0.188320992879071),0,25.508333,34.083332,30.633337,20.375,2.1016667,2.2583334,test
1496,POINT (36.3076400197635 3.289367824496012),0,29.099998,16.5,35.466663,22.749998,2.0758336,2.3999999,test
1497,POINT (34.95125414787049 1.573522655810318),0,21.116665,81.833336,27.375002,14.866666,1.7175001,2.2333333,test
1498,POINT (37.46529067592994 2.123142906986291),0,26.008331,26.333334,32.100002,19.933332,1.9783334,2.4666665,test
1499,POINT (37.317790377302565 1.307325021631597),0,20.725,54.25,25.991667,15.433334,1.7066666,2.4583333,test
1500,POINT (37.087482782230886 2.294493074457391),0,25.608332,23.333334,31.783335,19.391666,1.92,2.2,test
1501,POINT (39.07243241912479 -3.882455791601962),0,24.324999,55.916668,29.058332,19.574999,2.3066666,2.8083334,test
1502,POINT (38.08095441067896 3.252687466281739),0,25.491667,27.75,31.10833,19.866667,1.9225,2.4083333,test
1503,POINT (34.36384936770878 4.21156305598902),0,26.308332,43.166668,33.100002,19.516666,2.0483334,2.2,test
1504,POINT (35.19561146610863 3.012667804561318),0,27.491669,29.916666,34.441666,20.541668,1.96,2.3750002,test
1505,POINT (35.828004629060075 2.509542320291902),0,27.533333,24.833334,34.675003,20.408333,1.9666667,2.5000002,test
1506,POINT (40.21573086938118 -1.636009616426954),0,27.391665,44.166668,31.808334,22.950003,2.4991667,2.6333334,test
1507,POINT (37.299010017679194 -2.665601956751954),0,21.558332,55.416668,27.808334,15.325001,1.7791667,2.9583337,test
1508,POINT (37.3840423715735 1.005775947586447),0,21.833334,51.666668,27.783335,15.891667,1.7524999,2.4833333,test
1509,POINT (40.400528547749786 0.229995860098187),0,28.550003,28.0,33.891666,23.225,2.3241665,2.75,test
1510,POINT (38.918205802230084 -1.210408558443776),0,26.09167,51.583332,30.974998,21.2,2.1891668,2.5166667,test
1511,POINT (36.94960098644556 -2.449312116998123),0,21.46667,47.166668,27.116667,15.8,1.7049999,3.0666666,test
1512,POINT (34.517090729801644 4.172541689643702),0,27.058332,42.083332,34.466667,19.675001,2.0824997,1.9666667,test
1513,POINT (40.4337425428022 0.088128997565403),0,28.449999,28.083334,33.616665,23.291664,2.3391669,2.7916667,test
1514,POINT (38.216172980368945 3.295928227907727),0,25.54167,29.083334,31.225,19.866667,1.9250001,2.425,test
1515,POINT (39.67615949129853 -3.465517128241697),0,25.199999,71.0,29.300001,21.1,2.4708333,3.0666666,test
1516,POINT (38.0412868242406 -1.860437067227085),0,23.558334,47.166668,29.025,18.066668,1.9266666,2.8583333,test
1517,POINT (37.61871682216434 -0.485438655183875),0,20.466667,91.25,26.133333,14.816665,1.6941667,2.8333333,test
1518,POINT (37.31673610921654 -0.04185155291727),0,7.7500005,125.5,13.541667,1.9416666,0.97083336,1.5500001,test
1519,POINT (40.72726406050682 -1.310661757456061),0,27.525002,46.166668,31.750002,23.300001,2.5258334,2.7916667,test
1520,POINT (39.18387403642134 -0.752097457536997),0,26.708336,38.166668,31.791664,21.608335,2.2108333,2.4833333,test
1521,POINT (36.71110277890253 1.781859539659637),0,21.633333,37.166668,28.233335,15.016665,1.6758333,2.325,test
1522,POINT (35.46428529384555 3.206146932787983),0,29.124998,21.916666,35.975,22.300001,2.0266666,2.2,test
1523,POINT (35.145791258619255 3.180103641202338),0,27.441666,29.333334,34.075,20.816666,1.9708334,2.3083334,test
1524,POINT (39.60054927693702 2.856398296826226),0,26.158333,26.666666,31.366669,20.933332,1.9875001,2.5916667,test
1525,POINT (39.50369894597321 -1.689766044721909),0,26.758331,45.583332,31.375002,22.15,2.3441668,2.4666667,test
1526,POINT (38.23350043929621 2.159846258883517),0,26.166666,27.416666,31.716667,20.625002,2.0216668,2.3333335,test
1527,POINT (36.029380597723204 -0.416754315049097),0,16.208334,67.416664,23.40833,9.008332,1.3216667,2.1416667,test
1528,POINT (37.6722676444713 -0.497437219250473),0,20.741667,86.25,26.416666,15.075,1.7225,2.825,test
1529,POINT (40.03513500754358 -1.652023247481769),0,27.416664,42.916668,31.775,23.066666,2.4791667,2.5000002,test
1530,POINT (37.77241669546965 1.801319379478388),0,25.841667,28.833334,31.933336,19.775,1.9891666,2.35,test
1531,POINT (39.06347288291571 -3.963792503564324),0,24.233332,56.416668,28.975,19.491669,2.3108335,2.8666668,test
1532,POINT (35.76387809782666 2.879567668835157),0,28.999998,22.333334,36.358334,21.633331,2.02,2.25,test
1533,POINT (34.847622008252806 0.511506791063177),0,20.366665,144.75,26.683332,14.041667,1.6616668,2.325,test
1534,POINT (41.352374628113225 -1.701102797306705),0,26.883331,62.666668,30.125002,23.658335,2.7233334,3.7083333,test
1535,POINT (40.83161488972671 -0.368419309419605),0,27.733332,32.5,32.25,23.216667,2.4108334,2.8666666,test
1536,POINT (36.89344404952184 -0.15816091280859),0,16.566666,64.333336,23.533333,9.608333,1.3983334,2.6833332,test
1537,POINT (38.84065247687759 -4.365484894114164),0,24.049997,59.666668,28.683334,19.424997,2.3000002,2.9666665,test
1538,POINT (40.30004241759432 0.123119626363292),0,28.658333,30.833334,34.083332,23.233332,2.3275,2.625,test
1539,POINT (40.98993259199789 1.825318933800419),0,27.949999,31.0,33.308334,22.6,2.2166665,2.7333336,test
1540,POINT (41.210063228038706 3.307614844275207),0,27.041666,24.833334,32.833332,21.283333,2.05,2.5666666,test
1541,POINT (39.38087659344366 1.353308918081773),0,27.741667,26.083334,33.216663,22.258333,2.1216667,2.525,test
1542,POINT (37.82985840536042 -3.22773262039401),0,22.508333,59.916668,28.408333,16.624998,1.9074999,3.0749998,test
1543,POINT (35.700570069470345 1.58726383701756),0,21.308332,56.5,27.516668,15.116668,1.6275,2.075,test
1544,POINT (41.301588180692036 -1.906616671745897),0,26.983332,64.083336,30.108332,23.883331,2.7608335,4.2416663,test
1545,POINT (36.933270256940574 3.628430717716074),0,27.266668,19.166666,33.291668,21.216665,1.9966666,2.1833332,test
1546,POINT (39.8495287392864 -0.349056673089),0,28.066668,28.666666,32.991665,23.141668,2.2908332,2.5749998,test
1547,POINT (40.75233369313186 3.712444632377715),0,25.216665,25.083334,30.866669,19.558332,1.9183332,2.4916666,test
1548,POINT (36.635606206105315 -1.408969557566433),0,16.491667,112.166664,22.191668,10.791667,1.2875,2.325,test
1549,POINT (34.59249687839686 0.695728824939655),0,20.316666,131.75,26.541664,14.100001,1.6816669,2.1666665,test
1550,POINT (40.52788000655249 -2.050948560570488),0,27.025002,75.416664,30.525002,23.508333,2.5916665,2.8416665,test
1551,POINT (39.14235629975232 0.157998150062594),0,26.65833,27.25,31.941668,21.383337,2.1458333,2.3750002,test
1552,POINT (38.97194435171515 -0.546173399481216),0,26.066666,36.583332,31.191666,20.966667,2.1516666,2.3249998,test
1553,POINT (37.79600303238269 -2.415947599926178),0,21.5,56.416668,26.641668,16.366669,1.8183335,2.9333336,test
1554,POINT (37.0681159727216 2.154182612438846),0,24.599998,27.333334,30.733335,18.449999,1.8591667,2.2916667,test
1555,POINT (37.20868024379582 4.151501645985316),0,25.591667,27.083334,31.84167,19.35,1.9383334,2.1166666,test
1556,POINT (34.51177245249433 0.377542241363024),0,21.75,146.91667,27.983332,15.524999,1.8058332,2.45,test
1557,POINT (40.12363623339444 0.959358209192369),0,28.216665,26.416666,33.425003,23.008337,2.2175002,2.7416668,test
1558,POINT (37.61513540667648 -2.151225166730334),0,22.291666,52.5,28.091667,16.466667,1.8333334,3.0416667,test
1559,POINT (37.5219251889971 -1.802120671425322),0,20.625002,61.583332,25.758333,15.483335,1.7066666,2.9166667,test
1560,POINT (38.66992291658739 -1.58405863965279),0,25.475,55.166668,30.249998,20.733334,2.1391666,2.5833333,test
1561,POINT (39.279709777930314 -0.807636259637348),0,27.008333,37.75,32.025,21.991667,2.2383335,2.4916666,test
1562,POINT (38.01001787423335 -2.519451328273627),0,22.941666,50.416668,28.633331,17.21667,1.9075001,2.6833334,test
1563,POINT (35.89830670836654 -0.509255383824589),0,11.208332,96.833336,16.833334,5.591667,1.0583333,2.0833333,test
1564,POINT (36.698420649292885 0.617408275948399),0,17.866667,57.916668,25.441668,10.275001,1.4258332,2.175,test
1565,POINT (41.32345976217043 3.372380835216632),0,27.233335,23.5,32.90833,21.6,2.0708332,2.4916668,test
1566,POINT (37.50019275550733 3.172325491362033),0,26.650002,18.083334,31.95833,21.333334,1.9958333,2.6249998,test
1567,POINT (34.646144823227665 3.80832041931592),0,26.908333,36.666668,34.041668,19.775,2.0216668,2.1833332,test
1568,POINT (37.53586759681826 -1.172705465013814),0,21.058332,60.083332,26.858335,15.291665,1.6899999,3.0,test
1569,POINT (39.93944638185288 -3.45958768625426),0,25.558334,68.416664,29.341665,21.741667,2.6091666,3.7583334,test
1570,POINT (37.380068608434826 -2.732144807074699),0,21.708336,61.833332,28.291666,15.108335,1.7775,2.9833333,test
1571,POINT (37.98568103432909 1.50849017639687),0,25.275002,30.083334,31.266665,19.291668,1.9541668,2.5833333,test
1572,POINT (38.904300079592744 0.837235065788106),0,26.716665,28.666666,32.366665,21.058332,2.1008332,2.2,test
1573,POINT (38.162062986329275 -1.915908537111829),0,23.650002,46.5,29.091667,18.224998,1.9350001,2.841667,test
1574,POINT (37.42435328775827 -0.700567406530643),0,21.65,75.416664,27.475,15.841666,1.7308334,2.9833333,test
1575,POINT (35.02750433645306 -0.18222690063386),0,22.858332,97.583336,29.558334,16.125,1.7666664,2.3083332,test
1576,POINT (34.463711681812754 4.188480266887605),0,26.741669,41.75,33.949997,19.574999,2.07,2.1083333,test
1577,POINT (39.08911568814578 2.170619308239443),0,27.066666,26.583334,32.81667,21.308332,2.0625,2.4916668,test
1578,POINT (39.77775377381962 -0.269530406100959),0,28.083334,29.166666,33.158333,23.025002,2.2708333,2.5416667,test
1579,POINT (39.94000093875512 1.441932479195846),0,28.45833,27.416666,33.94166,23.008333,2.1666667,2.65,test
1580,POINT (35.952906786443684 -0.515352819162562),0,13.283333,86.75,19.233334,7.349999,1.1633333,2.2,test
1581,POINT (39.70890106556673 -1.386907668297166),0,27.216667,39.75,31.975,22.491667,2.3925002,2.3916667,test
1582,POINT (38.77438091449896 3.476383884454173),0,25.125,35.0,30.208334,20.066666,1.9291667,2.5666668,test
1583,POINT (35.433030897440595 -0.012505052028964),0,14.708333,109.75,20.416666,9.008333,1.2216667,2.2666667,test
1584,POINT (37.56343663973256 -2.204586790283917),0,21.866663,54.5,27.766665,15.966667,1.7916665,3.0749998,test
1585,POINT (39.59371792785455 -1.425260346275337),0,27.125,41.333332,32.041664,22.258337,2.365,2.375,test
1586,POINT (37.02844154726722 0.519891324960696),0,17.925,58.583332,25.008333,10.833333,1.4333334,2.1000001,test
1587,POINT (35.481953539729766 4.356142384762943),0,27.4,35.25,34.341663,20.433332,2.0475,2.1916666,test
1588,POINT (34.82669715545121 2.650523689665664),0,24.225,45.5,30.466667,17.983334,1.8483334,2.1416667,test
1589,POINT (39.84851146549705 0.666854564306817),0,28.158333,26.416666,33.575,22.741663,2.2125,2.608333,test
1590,POINT (36.06592981980562 0.981250571061589),0,23.699999,45.583332,31.35,16.05,1.8383331,2.7166665,test
1591,POINT (40.87353043598363 1.547776576444566),0,28.324999,30.583334,33.933334,22.733332,2.2450001,2.825,test
1592,POINT (38.35725595046702 3.355595226193087),0,25.216667,31.916666,30.558334,19.858334,1.9041666,2.3666668,test
1593,POINT (38.0833951707524 2.09795674225674),0,25.533333,28.416666,30.991667,20.108334,1.9833332,2.35,test
1594,POINT (39.902477307674346 -2.510107012571726),0,25.958334,65.666664,29.866663,22.049997,2.4375,2.716667,test
1595,POINT (38.19861585686894 -3.704586052557096),0,23.233332,53.083332,28.925001,17.516666,2.0083334,3.1250002,test
1596,POINT (40.470438400735304 0.142194622928842),0,28.491669,28.5,33.8,23.199999,2.3366668,2.7666667,test
1597,POINT (40.66930356302688 0.517207439055976),0,28.674995,29.5,34.116665,23.225,2.3358333,2.8,test
1598,POINT (35.4854694341798 3.352456483022952),0,28.816666,20.75,35.49167,22.116669,2.0149999,2.4083335,test
1599,POINT (40.56920033126188 0.46818333249631),0,28.641665,28.25,33.975002,23.316666,2.3300002,2.7916667,test
1600,POINT (34.402965240714025 -0.876169271782623),0,21.6,110.25,27.466665,15.724999,1.7900001,2.4166667,test
1601,POINT (39.091562014137715 2.90862287486625),0,25.824999,29.25,30.808334,20.833334,1.9833332,2.575,test
1602,POINT (38.52501640597809 -3.839638117279111),0,23.566668,57.25,28.925001,18.216665,2.0891669,2.9833333,test
1603,POINT (36.46846718087854 1.090171715812314),0,18.849998,63.666668,25.449999,12.225001,1.5083333,2.3833332,test
1604,POINT (34.402965240714025 -0.876169271782623),0,21.6,110.25,27.466665,15.724999,1.7900001,2.4166667,test
1605,POINT (39.77125705112896 -1.577583164884046),0,27.158333,40.833332,31.758337,22.583334,2.4116666,2.4583333,test
1606,POINT (36.3076400197635 3.289367824496012),0,29.099998,16.5,35.466663,22.749998,2.0758336,2.3999999,test
1607,POINT (38.36298612231304 2.032078900628677),0,26.808336,27.333334,32.916664,20.699999,2.055833,2.3166666,test
1608,POINT (35.33414830588938 4.292462360553253),0,27.833336,34.916668,35.291668,20.374998,2.08,2.1083333,test
1609,POINT (35.66819498117833 3.587666009865196),0,29.058334,19.583334,35.891663,22.241667,2.0358331,2.2749999,test
1610,POINT (36.351265792497344 -0.06265217526255),0,13.716667,87.583336,20.733334,6.7000003,1.21,2.3166668,test
1611,POINT (40.80729382125773 0.561056756999367),0,28.783333,31.75,34.55,23.033335,2.3458333,2.8500001,test
1612,POINT (40.34941358645702 -2.096216883074844),0,27.04167,68.833336,30.775002,23.341667,2.5383332,2.7083333,test
1613,POINT (39.530904421241054 -3.476868445288464),0,24.441666,66.166664,28.825003,20.016665,2.3433332,3.0166667,test
1614,POINT (39.85402004541546 -0.147118535270307),0,28.291666,28.416666,33.508335,23.074999,2.28,2.55,test
1615,POINT (36.78405195971358 -2.294100011069312),0,20.441666,51.666668,26.158335,14.741666,1.6066666,2.6250002,test
1616,POINT (40.52297683932115 0.230099569253712),0,28.575003,29.25,33.925,23.216667,2.3391666,2.7416668,test
1617,POINT (35.46679444758137 0.354250910262714),0,15.450001,103.583336,21.641668,9.258333,1.2366667,2.4166667,test
1618,POINT (40.62240431528477 -1.333003121217042),0,27.491667,43.666668,31.708334,23.266665,2.5225,2.8500001,test
1619,POINT (41.037964795682555 -1.080417199516421),0,27.416664,41.916668,31.525002,23.325003,2.5141666,2.9833333,test
1620,POINT (38.46599192694002 -3.942036397403922),0,23.016668,58.083332,28.491667,17.566668,2.0441663,3.0333335,test
1621,POINT (39.41785698565815 -1.960498324787996),0,26.65833,52.0,31.341667,22.008333,2.3383334,2.3583333,test
1622,POINT (36.415060452289595 3.080655372060306),0,28.25,22.833334,33.641666,22.83333,2.0674999,1.9916664,test
1623,POINT (38.0361324325345 -2.742905738785393),0,22.191668,52.916668,27.466667,16.925001,1.8966666,2.783333,test
1624,POINT (34.436886915440844 -0.803417460126234),0,21.433334,117.333336,27.341665,15.575,1.775,2.3916667,test
1625,POINT (37.793142694802164 3.488802951881454),0,22.175001,36.25,27.566668,16.783333,1.668333,2.3,test
1626,POINT (37.17080393375745 1.194650428282544),0,20.483334,57.666668,26.849998,14.150002,1.6475,2.4499998,test
1627,POINT (35.58549209462687 2.506894947150111),0,25.900002,30.416666,32.541668,19.216667,1.8708333,2.25,test
1628,POINT (38.23234775440203 -0.074178749670808),0,25.141665,37.166668,30.866667,19.4,2.0758336,2.4916668,test
1629,POINT (37.405397864720285 1.044189809688668),0,22.933334,41.5,29.008331,16.866667,1.8224999,2.5833333,test
1630,POINT (37.065105818882145 -2.023650314151148),0,20.116667,44.0,25.641665,14.616668,1.6291666,3.0333335,test
1631,POINT (38.98288771759999 3.481227671246125),0,24.691668,37.833332,29.375,20.016665,1.899167,2.4583333,test
1632,POINT (38.31918398125664 -3.845711295317194),0,22.558332,58.5,28.008331,17.108334,1.9916667,3.1333332,test
1633,POINT (35.16864095621319 2.220718687293378),0,22.558332,46.166668,28.308332,16.833332,1.7666668,2.1333332,test
1634,POINT (34.04775051994132 0.017491255670296),0,22.266668,79.833336,27.675001,16.875002,1.9399999,2.5083334,test
1635,POINT (38.43012168521716 -0.941205265561775),0,24.300001,56.833332,29.441668,19.141668,2.0408332,2.6083333,test
1636,POINT (36.3076400197635 3.289367824496012),0,29.099998,16.5,35.466663,22.749998,2.0758336,2.3999999,test
1637,POINT (39.63216500683558 -1.157598298656571),0,27.424997,38.5,32.300003,22.558332,2.3608334,2.375,test
