,geometry,class,temperature_2m_min,temperature_2m,temperature_2m_max,total_precipitation_sum,surface_pressure,u_component_of_wind_10m,total_evaporation_sum,v_component_of_wind_10m,dewpoint_temperature_2m,volumetric_soil_water_layer_1,soil_temperature_level_1,split
1819,POINT (40.62630872430535 -2.546723830478843),0,296.90128379397925,299.9042395659484,303.7609093983968,0.08469812879578235,101153.87751038512,-1.471618441329969,-0.1005454554882211,3.2888013559591203,295.32404849115335,0.2274834172631518,302.0468830464682,test
1820,POINT (35.12861918549388 -1.010604694634462),0,284.91275808546277,292.0078061408582,300.30154026879205,0.11947362116880843,82263.60472741438,-1.0641491646656958,-0.08960044495890745,0.08544441475517973,285.67899568497677,0.382440845842783,292.8430901102084,test
1821,POINT (38.03916070604113 -0.040424187785379),0,291.58368089463977,297.9620523276898,305.5561706754896,0.06252876324818495,93071.17902075691,-0.355676978168191,-0.06032466186702044,1.2416459492589007,289.19174935599045,0.1897219158707631,299.4938389136678,test
1822,POINT (37.47322207704583 -0.848907943492948),0,288.81801467471655,295.516504584641,302.97972138722736,0.06377105168823695,89299.66810707987,-0.8915813172515915,-0.062053917435049594,0.18778400155470718,288.13007671701473,0.33471008535142244,297.03689935251464,test
1823,POINT (38.68594771060719 -3.355207586186413),0,292.32737223307294,297.8991308172556,305.9343368742201,0.04101107711625724,95396.90845471495,-1.0196925180862222,-0.040148654933242746,1.7282458198362323,291.1362558288092,0.16552083613445095,300.58634442549595,test
1824,POINT (36.42219319462599 0.202120938926892),0,283.03448327382404,290.49408103844075,298.29423353407117,0.1457310830887751,79942.30478485941,-1.2958114704253456,-0.09644738062181407,0.05424186908423777,283.8098983118932,0.3733415385948659,293.4014981914918,test
1825,POINT (39.89867334416854 -0.202120938926893),0,295.3081915113661,301.27202531093945,308.7353915108575,0.02287996319465467,99054.52210623541,-1.4323985049777768,-0.02255149491571097,3.684267234901781,291.7981951142283,0.1569017463734039,304.98712767961257,test
1826,POINT (37.47322207704583 3.274359210615655),0,295.20937061309814,301.78140574946246,309.12402460310193,0.024568444037513223,94518.87071674808,-5.120015470270445,-0.023904797045462247,3.558823307997581,288.22084188868143,0.045176880260813145,306.1384027458208,test
1827,POINT (36.907283448050535 -2.142481952625059),0,286.7557306289673,293.04071038804767,301.13388866848413,0.04545489483648832,84485.86437087745,-2.2845215647876165,-0.04397779764581679,0.17120422014405418,285.7729853961204,0.27167948124277447,296.375260104424,test
1828,POINT (38.524250959465675 2.870117332761871),0,293.8890555699666,300.4625809733407,307.964802424113,0.030928878291937665,94907.05863697799,-3.1956187294770175,-0.030461229358075395,3.105561173859183,288.6881926093063,0.10627564495945949,303.77072336302166,test
1829,POINT (36.098799692342965 -0.040424187785379),0,283.862665494283,292.6559591147013,300.7035897572835,0.12751942006075676,82857.07715045857,-0.12588646536989734,-0.08765238599799988,-0.14753309006810492,284.97958967915713,0.2022832906788661,293.8149503280557,test
1830,POINT (36.42219319462599 0.202120938926892),0,283.03448327382404,290.49408103844075,298.29423353407117,0.1457310830887751,79942.30478485941,-1.2958114704253456,-0.09644738062181407,0.05424186908423777,283.8098983118932,0.3733415385948659,293.4014981914918,test
1831,POINT (35.85625456563069 -1.414846572488247),0,285.7872001859877,292.9919405860408,301.09876367780896,0.05058171612760387,83447.77353665262,-2.0842349478577167,-0.04935997375933868,0.9310254663852078,284.9487786549438,0.1835908694305538,295.40427169078566,test
1832,POINT (35.53286106334767 0.76805956792219),0,284.7813427183363,290.8589114418851,297.6924908955892,0.2294323508237729,79523.14630006586,-0.8291084910999432,-0.10622214534992559,-0.36127228696568214,283.75113482924075,0.3861356148629831,292.2610111024688,test
1833,POINT (38.36255420832416 -0.606362816780678),0,292.4040364159478,298.4045233247595,306.1757743623522,0.047136715377694656,93641.99863031077,-1.0208181543768997,-0.04603270409602879,2.0713628852263306,289.3972427216405,0.17191689963374748,301.11099193788476,test
1834,POINT (35.93710294120145 -0.28296931449765),0,282.32343758477106,289.40906671846983,296.8219084209866,0.10913323163190777,77901.94011396643,-0.3960345636024496,-0.08446459895801833,-0.07198417026964314,282.5087811325618,0.2775685111228739,291.0036851772085,test
1835,POINT (39.73697659302703 -3.355207586186413),0,294.9328904681736,298.8946888134718,304.8124251895481,0.0604042845181223,99611.00585539002,-0.9743928087605485,-0.059450918220035315,2.195539562016853,294.3226653795829,0.13178992357255714,300.93955704633635,test
1836,POINT (38.36255420832416 0.202120938926892),0,293.89282099405926,299.8091671579005,307.1605520248413,0.032522670947753345,95198.9322708147,-0.873264714367225,-0.03179374701964358,2.1858276044504623,289.53062217050433,0.18529161576005515,301.9628660650548,test
1837,POINT (39.171037964031726 2.385027079337329),0,294.5017189449734,300.8889669445919,307.9292220009698,0.027625480638106287,96689.18352325652,-2.2073647854765786,-0.027199063605318468,2.6667560228995653,289.52073685553745,0.16715976901474994,304.42297860615986,test
1838,POINT (40.70715709987611 -0.444666065639163),0,295.55737749735516,301.2752409327607,309.25366655985516,0.02599170589024122,99861.50904711922,-1.275688460148997,-0.02568417327064607,2.758586763762801,292.7130040505536,0.12268892224674996,304.9150734728921,test
1839,POINT (36.34134481905524 -0.848907943492948),0,284.6708804236518,291.3367810216139,298.6380330191718,0.06105428103389968,81043.59123455692,-0.7620451435821907,-0.08540390576106599,0.4410138263781691,285.0060543786077,0.18765389308284652,292.7925637087924,test
1840,POINT (40.46461197316384 1.172301445775975),0,295.7825837665134,302.1960844489926,309.640305519104,0.02298908036234606,99415.98567123234,-1.657130648188749,-0.02239082118548039,3.047966769073264,291.2936741030429,0.15450145532094486,305.9874732352965,test
1841,POINT (37.06898019919205 0.040424187785378),0,283.8532762527466,290.39366454270134,297.2360665003459,0.1993991536733107,81248.79670804212,-0.6452223309532524,-0.08669775734112288,0.5433862246361666,285.467294965727,0.3782756520983971,291.86738999905486,test
1842,POINT (38.60509933503643 -4.24453971746474),0,291.1609769397312,296.9860238059107,304.74176586998834,0.05781225127717815,94827.09955969661,-1.3338784258129506,-0.053489532134133495,0.9810601179952718,291.40294698951527,0.22342917985758154,299.29519613101496,test
1843,POINT (34.96692243435237 0.606362816780677),0,284.01900545756024,291.2256912739779,299.05208630032007,0.10669368228390114,81226.0044556636,-0.9072664973019295,-0.08681987088251238,-0.23512652711323984,284.5289515777747,0.31647968964144263,292.5094011702232,test
1844,POINT (39.332734715173245 1.980785201483545),0,294.96826945410834,301.3395336582052,308.30642329321967,0.029297283873700057,97445.92897518311,-2.4408045657674666,-0.028413851887712047,3.2680772882563165,290.01574097835277,0.1674876591610518,304.8301307597956,test
1845,POINT (34.40098380535707 0.121272563356135),0,289.40020730760364,294.5579640616585,301.7679621378581,0.20547418764307396,86896.38442814512,-0.06891437694703677,-0.12566542042703885,-0.002334321068377743,290.2415305295438,0.4469694850670629,296.4793312982881,test
1846,POINT (38.60509933503643 -2.304178703766572),0,293.7682950761583,299.64374523585957,307.7769764794244,0.04259186007528797,96650.22656366245,-1.2909515718723812,-0.04198691805747027,1.6470613101488267,290.9984184043089,0.1487398755057442,302.6608479781236,test
1847,POINT (34.7243773076401 3.921146215181711),0,294.20088545481366,301.8048819082001,309.40362633599176,0.03818500033922621,93967.63265055393,-1.909543382901155,-0.037684149697371244,1.0260853803161583,288.33776096211676,0.06618468560047926,305.4421174145685,test
1848,POINT (36.179648067913725 -0.606362816780678),0,283.50319459703235,290.1321382031973,297.4710863961114,0.0733819986510538,78915.95838950848,-0.6608151838265419,-0.06969749628721426,0.31448612086585165,283.683907117623,0.3174655218856092,291.8069987740548,test
1849,POINT (34.23928705421556 -0.768059567922191),0,290.8404885398017,295.48934236216064,301.34511788686115,0.12844683335712515,87207.35981310077,0.10520666250710316,-0.1218341938025939,0.10097131527870203,289.86019957022893,0.2985760670579818,297.0141254895441,test
1850,POINT (40.46461197316384 2.385027079337329),0,294.2689133750068,300.7167089052831,307.96713648902045,0.029590568269616653,96683.42320859869,-1.2162544273857026,-0.02740940129539619,2.4815379575262058,289.80074966959586,0.21774551843208073,303.85252415147806,test
1851,POINT (40.788005475446866 2.465875454908086),0,294.5027943717109,300.91412570603666,308.1159367031521,0.03517515457785092,96967.2241998522,-1.1364826937578756,-0.03286949331716945,2.897692227110964,289.8917458449692,0.17121192247817157,304.4013283438953,test
1852,POINT (40.30291522202233 2.304178703766572),0,293.9085819456312,300.1118391321143,307.172776222229,0.03454551149606005,95855.75327965425,-1.470426813640989,-0.03237798907664708,2.5658468106125305,289.54904437274286,0.24273354827611537,302.9195389299982,test
1853,POINT (38.8476444617487 -2.142481952625059),0,294.0334776772393,299.87629003943755,307.9709755579631,0.03488071244449379,97216.10976980525,-1.2447325850347863,-0.03420702241904413,1.9970254164255472,291.16413120827616,0.17539714863508726,302.3978833905669,test
1854,POINT (38.8476444617487 -0.363817690068406),0,294.1895689434475,300.24191993611134,308.03497897254096,0.03295808944883574,96353.77903448419,-1.1379163616403438,-0.03186730685411021,2.611757967772376,290.18507221493974,0.1470817477148812,303.1339165853244,test
1855,POINT (36.179648067913725 0.282969314497649),0,284.7799414528741,292.23554407533834,300.24046368069116,0.14427970077874888,82072.80634559761,-0.7082384468315919,-0.10449659086427548,0.1066360508462037,284.8054503503784,0.3024024843715799,295.17519281245256,test
1856,POINT (39.332734715173245 1.091453070205218),0,295.6040988498264,301.93202449944016,309.01934719085693,0.02415324434256516,98604.44344094413,-2.2111711277684276,-0.023628215363714844,3.7781272045404872,290.62439556194397,0.12967777086676163,304.8874403186109,test
1857,POINT (35.53286106334767 -0.121272563356135),0,282.60848744710285,289.486553887166,297.3378265168932,0.24405424045638213,78722.64044860782,-0.8250914606510683,-0.10641730107211818,-0.23701295590150995,284.2366937918827,0.4283287415929943,290.3727554730877,test
1858,POINT (37.87746395489962 3.597752712898683),0,292.00402026706274,298.2191669855198,305.6393035252889,0.02464672382125552,90673.86465990134,-4.5615513559647605,-0.024226864470013727,2.8622007249963795,286.7770212706473,0.0814254381935869,302.4274787665542,test
1859,POINT (37.14982857476281 -1.899936825912788),0,286.61736657884387,292.79371036306526,300.34356774224176,0.052921111356377226,84891.43537781356,-1.8453231837750954,-0.050214723612750985,-0.06557779431742215,286.2928737173369,0.33751348903080247,294.523326755227,test
1860,POINT (34.23928705421556 4.001994590752467),0,292.84035926394995,299.75564358623103,307.31973467932806,0.056438933718859774,91553.49042193405,-1.6120507172256158,-0.05630190871630071,0.6834621587634164,288.61244841804785,0.10549405902258187,301.63366523443034,test
1861,POINT (37.95831233047038 2.870117332761871),0,294.4064841800266,301.40348720053606,308.8919530444675,0.015139278875367134,95240.65772457172,-4.863048225671865,-0.01494624298195251,2.557039312840914,288.3324660939528,0.031874111693166604,305.5608771886707,test
1862,POINT (37.31152532590432 -1.657391699200518),0,286.2011613845825,292.2364969921905,299.57618215348987,0.06297835756539599,84393.38989575859,-1.64798855871471,-0.05991234121352641,0.15102554996904083,286.2066280746782,0.246002174257418,294.41206559107667,test
1863,POINT (40.949702226588386 -1.495694948059003),0,295.5629670884874,300.3695308784046,307.6285475624932,0.05376228366493479,100644.86897619365,-0.9594155438750485,-0.05150398734258488,2.0051282878031818,294.13197425971254,0.18675052688151844,301.8559067309751,test
1864,POINT (37.715767203758105 0.76805956792219),0,290.7737752066718,298.2800780826026,306.14461051093207,0.024103573443071333,91138.07582822381,-1.7740645881536612,-0.023669506778888818,1.0230758568581328,287.2781271640673,0.13789745170541143,301.8177884842562,test
1865,POINT (39.332734715173245 -3.031814083903384),0,294.7726067437066,299.8049556484709,307.55127408769397,0.03657344042873345,99049.59090935224,-1.3297948405773747,-0.035103111974118896,2.539197933667756,292.9146342603994,0.157035561108669,303.1750843585197,test
1866,POINT (38.20085745718265 -3.840297839610955),0,290.2261621687147,296.4591953590125,304.7212462955051,0.04801937474384204,92853.7565652891,-1.3093642292541814,-0.04671678337682453,0.7740515951914011,290.08006236809126,0.18376548797783143,299.17420529189076,test
1867,POINT (37.14982857476281 0.040424187785378),0,283.8532762527466,290.39366454270134,297.2360665003459,0.1993991536733107,81248.79670804212,-0.6452223309532524,-0.08669775734112288,0.5433862246361666,285.467294965727,0.3782756520983971,291.86738999905486,test
1868,POINT (37.715767203758105 -1.091453070205219),0,288.8605916765001,294.7323690973834,302.1999566819933,0.0674345377649628,88072.15893404986,-1.0553553423958966,-0.05856757429299048,1.0223359896857822,287.5705894106185,0.3156874791199039,296.6349828367122,test
1869,POINT (34.643528932069344 3.516904337327926),0,291.75392161475287,300.20417524549737,308.22140958574084,0.033820950190550376,92091.14929528433,-1.0846415237401341,-0.03356280201114714,0.015870332174859055,287.5910404090957,0.07052682690339199,303.6474034830538,test
1870,POINT (40.38376359759308 1.091453070205218),0,295.72353702121313,302.11215402819573,309.5397719277276,0.02357777505317624,99300.50177815667,-1.6114421789923226,-0.023033388463469844,3.0678586896620175,291.27021436941527,0.14257571821266013,306.0433538393895,test
1871,POINT (35.04777080992313 0.363817690068406),0,283.7946187125312,291.0094560027024,299.08095879024927,0.14355655974016548,81308.30050788302,-0.6011880279260072,-0.10320256911735567,0.06394147624297106,285.5642468912695,0.4190451203066151,292.33105221354066,test
1872,POINT (37.95831233047038 -2.546723830478843),0,290.71788205040826,296.6704955430392,304.2082986831665,0.06867441009555554,92029.70585689967,-1.338561683499117,-0.06031652362111749,0.9271966666548987,289.71845844053206,0.258019563168055,298.4161297413841,test
1873,POINT (36.826435072479775 -1.414846572488247),0,286.07804573906793,292.2470230337928,299.9635977215237,0.0534739732041885,83346.1960769266,-1.9514305130384169,-0.051084849414312176,-0.4360081577170616,285.3427740436149,0.2732246474117955,294.67682156343426,test
1874,POINT (39.979521719739296 -2.465875454908087),0,295.53921657138403,299.85198367369026,306.4650311999851,0.05188562650886803,100343.28180363616,-1.0519797189827644,-0.05031895979643903,2.324432051906006,294.34882311324753,0.1899538971796606,302.0480109109619,test
